# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4059268	4059915	-	AUS14353.1			riboflavin synthase			C0W65_21415	648	215	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4059926	4061011	-					ribD		C0W65_21420	1086		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4059926	4061011	-	AUS14354.1			bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		C0W65_21420	1086	361	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4061408	4061752	-							C0W65_21425	345		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4061408	4061752	-	AUS14355.1			hypothetical protein			C0W65_21425	345	114	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4061985	4062539	-					lepB		C0W65_21430	555		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4061985	4062539	-	AUS14356.1			signal peptidase I	lepB		C0W65_21430	555	184	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4062864	4063070	-							C0W65_21435	207		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4062864	4063070	-	AUS14357.1			hypothetical protein			C0W65_21435	207	68	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4063188	4064495	-							C0W65_21440	1308		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4063188	4064495	-	AUS14358.1			alkaline phosphatase			C0W65_21440	1308	435	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065135	4065347	+							C0W65_21445	213		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065135	4065347	+	AUS14359.1			spore germination protein			C0W65_21445	213	70	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065484	4065915	-							C0W65_21450	432		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065484	4065915	-	AUS14666.1			peptidyl-prolyl cis-trans isomerase			C0W65_21450	432	143	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065961	4066176	+							C0W65_21455	216		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4065961	4066176	+				hypothetical protein			C0W65_21455	216		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4066173	4067045	+							C0W65_21460	873		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4066173	4067045	+	AUS14360.1			DUF1002 domain-containing protein			C0W65_21460	873	290	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4067075	4068394	-					lysA		C0W65_21465	1320		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4067075	4068394	-	AUS14667.1			diaminopimelate decarboxylase	lysA		C0W65_21465	1320	439	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4068500	4069981	-							C0W65_21470	1482		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4068500	4069981	-	AUS14361.1			spore germination protein			C0W65_21470	1482	493	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4069932	4070543	-							C0W65_21475	612		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4069932	4070543	-	AUS14362.1			stage V sporulation protein AE			C0W65_21475	612	203	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4070551	4070901	-					spoVAE		C0W65_21480	351		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4070551	4070901	-	AUS14363.1			stage V sporulation protein AEB	spoVAE		C0W65_21480	351	116	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4070903	4071919	-					spoVAD		C0W65_21485	1017		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4070903	4071919	-	AUS14364.1			stage V sporulation protein AD	spoVAD		C0W65_21485	1017	338	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4071932	4072384	-					spoVAC		C0W65_21490	453		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4071932	4072384	-	AUS14365.1			stage V sporulation protein AC	spoVAC		C0W65_21490	453	150	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4072397	4072822	-							C0W65_21495	426		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4072397	4072822	-	AUS14366.1			stage V sporulation protein AB			C0W65_21495	426	141	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4072812	4073432	-							C0W65_21500	621		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4072812	4073432	-	AUS14367.1			stage V sporulation protein AA			C0W65_21500	621	206	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4073559	4074326	-					sigF		C0W65_21505	768		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4073559	4074326	-	AUS14368.1			RNA polymerase sporulation sigma factor SigF	sigF		C0W65_21505	768	255	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4074338	4074778	-					spoIIAB		C0W65_21510	441		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4074338	4074778	-	AUS14369.1			anti-sigma F factor	spoIIAB		C0W65_21510	441	146	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4074775	4075128	-					spoIIAA		C0W65_21515	354		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4074775	4075128	-	AUS14370.1			anti-sigma F factor antagonist	spoIIAA		C0W65_21515	354	117	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4075224	4076393	-							C0W65_21520	1170		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4075224	4076393	-	AUS14371.1			D-alanyl-D-alanine carboxypeptidase			C0W65_21520	1170	389	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4076395	4076580	-							C0W65_21525	186		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4076395	4076580	-	AUS14372.1			hypothetical protein			C0W65_21525	186	61	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4076549	4077364	-							C0W65_21530	816		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4076549	4077364	-	AUS14373.1			purine nucleoside phosphorylase I, inosine and guanosine-specific			C0W65_21530	816	271	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4077377	4078561	-					deoB		C0W65_21535	1185		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4077377	4078561	-	AUS14374.1			phosphopentomutase	deoB		C0W65_21535	1185	394	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4078722	4079612	-					xerD		C0W65_21540	891		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4078722	4079612	-	AUS14375.1			site-specific tyrosine recombinase XerD	xerD		C0W65_21540	891	296	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4079620	4079847	-							C0W65_21545	228		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4079620	4079847	-	AUS14376.1			hypothetical protein			C0W65_21545	228	75	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4079972	4080421	-							C0W65_21550	450		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4079972	4080421	-	AUS14377.1			transcriptional repressor			C0W65_21550	450	149	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4080534	4081178	-					spoIIM		C0W65_21555	645		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4080534	4081178	-	AUS14378.1			stage II sporulation protein M	spoIIM		C0W65_21555	645	214	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4081279	4081494	-							C0W65_21560	216		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4081279	4081494	-	AUS14379.1			hypothetical protein			C0W65_21560	216	71	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4081582	4082901	-							C0W65_21565	1320		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4081582	4082901	-	AUS14380.1			NAD-dependent malic enzyme 1			C0W65_21565	1320	439	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4082918	4084324	-					nhaC		C0W65_21570	1407		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4082918	4084324	-	AUS14381.1			Na+/H+ antiporter NhaC	nhaC		C0W65_21570	1407	468	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4084466	4085893	-					aspA		C0W65_21575	1428		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4084466	4085893	-	AUS14382.1			aspartate ammonia-lyase	aspA		C0W65_21575	1428	475	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4085938	4086927	-							C0W65_21580	990		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4085938	4086927	-	AUS14383.1			L-asparaginase 1			C0W65_21580	990	329	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4087109	4087459	+							C0W65_21585	351		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4087109	4087459	+	AUS14384.1			transcriptional regulator			C0W65_21585	351	116	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4087468	4088631	-							C0W65_21590	1164		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4087468	4088631	-	AUS14385.1			TIGR00375 family protein			C0W65_21590	1164	387	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4088628	4089185	-							C0W65_21595	558		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4088628	4089185	-	AUS14386.1			ADP compounds hydrolase NudE			C0W65_21595	558	185	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4089259	4089381	+							C0W65_21600	123		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4089259	4089381	+	AUS14387.1			Z-ring formation inhibitor MciZ			C0W65_21600	123	40	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4089445	4090365	+							C0W65_21605	921		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4089445	4090365	+	AUS14388.1			oxidoreductase			C0W65_21605	921	306	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4090532	4090756	-							C0W65_21610	225		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4090532	4090756	-	AUS14668.1			DUF3886 domain-containing protein			C0W65_21610	225	74	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4090918	4091835	+							C0W65_21615	918		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4090918	4091835	+	AUS14389.1			hypothetical protein			C0W65_21615	918	305	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4091875	4092114	-							C0W65_21620	240		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4091875	4092114	-	AUS14390.1			DUF2552 domain-containing protein			C0W65_21620	240	79	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4092127	4092450	-							C0W65_21625	324		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4092127	4092450	-	AUS14391.1			hypothetical protein			C0W65_21625	324	107	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4092447	4093478	-							C0W65_21630	1032		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4092447	4093478	-	AUS14392.1			GNAT family N-acetyltransferase			C0W65_21630	1032	343	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4093471	4093815	-							C0W65_21635	345		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4093471	4093815	-	AUS14393.1			hypothetical protein			C0W65_21635	345	114	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4093825	4094295	-							C0W65_21640	471		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4093825	4094295	-	AUS14394.1			N-acetyltransferase			C0W65_21640	471	156	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4094479	4094817	-							C0W65_21645	339		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4094479	4094817	-	AUS14395.1			50S ribosomal protein L3			C0W65_21645	339	112	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4094814	4096052	-					polYB		C0W65_21650	1239		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4094814	4096052	-	AUS14396.1			DNA polymerase IV	polYB		C0W65_21650	1239	412	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4096219	4096425	+							C0W65_21655	207		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4096219	4096425	+	AUS14397.1			hypothetical protein			C0W65_21655	207	68	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4096962	4098194	+							C0W65_21660	1233		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4096962	4098194	+	AUS14398.1			MFS transporter			C0W65_21660	1233	410	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098212	4098403	+							C0W65_21665	192		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098212	4098403	+	AUS14399.1			hypothetical protein			C0W65_21665	192	63	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098400	4098786	-							C0W65_21670	387		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098400	4098786	-	AUS14400.1			hypothetical protein			C0W65_21670	387	128	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098791	4099750	-					coaA		C0W65_21675	960		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4098791	4099750	-	AUS14401.1			type I pantothenate kinase	coaA		C0W65_21675	960	319	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4099822	4101171	-					dsdA		C0W65_21680	1350		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4099822	4101171	-	AUS14402.1			D-serine ammonia-lyase	dsdA		C0W65_21680	1350	449	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4101246	4102025	-							C0W65_21685	780		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4101246	4102025	-	AUS14403.1			oxidoreductase			C0W65_21685	780	259	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4102031	4102990	-							C0W65_21690	960		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4102031	4102990	-	AUS14404.1			MBL fold metallo-hydrolase			C0W65_21690	960	319	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4103393	4104226	+					proC		C0W65_21695	834		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4103393	4104226	+	AUS14405.1			pyrroline-5-carboxylate reductase	proC		C0W65_21695	834	277	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4104259	4105893	-							C0W65_21700	1635		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4104259	4105893	-	AUS14406.1			hypothetical protein			C0W65_21700	1635	544	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4106066	4107082	+							C0W65_21705	1017		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4106066	4107082	+	AUS14407.1			NADPH dehydrogenase NamA			C0W65_21705	1017	338	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4107192	4107953	+							C0W65_21710	762		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4107192	4107953	+	AUS14408.1			alpha/beta hydrolase			C0W65_21710	762	253	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4107999	4108148	-					rpmG		C0W65_21715	150		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4107999	4108148	-	AUS14409.1			50S ribosomal protein L33	rpmG		C0W65_21715	150	49	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4108228	4109151	-							C0W65_21720	924		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4108228	4109151	-	AUS14410.1			ribonuclease Z			C0W65_21720	924	307	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4109378	4110847	+							C0W65_21725	1470		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4109378	4110847	+	AUS14411.1			glucose-6-phosphate dehydrogenase			C0W65_21725	1470	489	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4110988	4112138	-							C0W65_21730	1151		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4110988	4112138	-	AUS14412.1			transposase			C0W65_21730	1152	383	ribosomal_slippage
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4112260	4113669	-							C0W65_21735	1410		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4112260	4113669	-	AUS14413.1			phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)			C0W65_21735	1410	469	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4113779	4115023	-							C0W65_21740	1245		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4113779	4115023	-	AUS14414.1			DNA polymerase IV			C0W65_21740	1245	414	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4115096	4115383	+							C0W65_21745	288		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4115096	4115383	+	AUS14669.1			hypothetical protein			C0W65_21745	288	95	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4115413	4116240	+							C0W65_21750	828		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4115413	4116240	+	AUS14415.1			membrane protein insertase YidC			C0W65_21750	828	275	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4116426	4117154	+							C0W65_21755	729		
