# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3263643	3264815	-							CRH11_16330	1173		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3263643	3264815	-	ATO11468.1			chorismate synthase			CRH11_16330	1173	390	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3264887	3265657	-							CRH11_16335	771		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3264887	3265657	-	ATO11469.1			chemotaxis protein			CRH11_16335	771	256	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3265847	3266293	-							CRH11_16340	447		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3265847	3266293	-	ATO11470.1			nucleoside-diphosphate kinase			CRH11_16340	447	148	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3266414	3267463	-					hepT		CRH11_16345	1050		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3266414	3267463	-	ATO11471.1			heptaprenyl diphosphate synthase component II	hepT		CRH11_16345	1050	349	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3267405	3268106	-							CRH11_16350	702		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3267405	3268106	-	ATO11472.1			demethylmenaquinone methyltransferase			CRH11_16350	702	233	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3268112	3268867	-							CRH11_16355	756		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3268112	3268867	-	ATO11473.1			heptaprenyl diphosphate synthase			CRH11_16355	756	251	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3269024	3269251	-							CRH11_16360	228		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3269024	3269251	-	ATO11474.1			trp RNA-binding attenuation protein MtrB			CRH11_16360	228	75	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3269272	3269844	-					folE		CRH11_16365	573		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3269272	3269844	-	ATO11475.1			GTP cyclohydrolase I FolE	folE		CRH11_16365	573	190	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3270031	3270309	-							CRH11_16370	279		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3270031	3270309	-	ATO11476.1			DNA-binding protein HU 1			CRH11_16370	279	92	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3270684	3272162	-					spoIVA		CRH11_16375	1479		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3270684	3272162	-	ATO11477.1			stage IV sporulation protein A	spoIVA		CRH11_16375	1479	492	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3272348	3273082	-							CRH11_16380	735		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3272348	3273082	-	ATO11478.1			hypothetical protein			CRH11_16380	735	244	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3273102	3273305	-							CRH11_16385	204		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3273102	3273305	-	ATO11479.1			DUF2768 domain-containing protein			CRH11_16385	204	67	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3273624	3274661	-							CRH11_16390	1038		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3273624	3274661	-	ATO11480.1			glycerol-3-phosphate dehydrogenase (NAD(P)(+))			CRH11_16390	1038	345	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3274679	3275989	-							CRH11_16395	1311		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3274679	3275989	-	ATO11481.1			ribosome biogenesis GTPase Der			CRH11_16395	1311	436	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3276182	3276784	-							CRH11_16400	603		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3276182	3276784	-	ATO11482.1			hypothetical protein			CRH11_16400	603	200	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3276861	3276992	+							CRH11_16405	132		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3276861	3276992	+	ATO11483.1			YpzI family protein			CRH11_16405	132	43	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3277027	3278076	-							CRH11_16410	1050		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3277027	3278076	-	ATO11484.1			type 2 isopentenyl-diphosphate Delta-isomerase			CRH11_16410	1050	349	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3278091	3279239	-							CRH11_16415	1149		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3278091	3279239	-	ATO11485.1			30S ribosomal protein S1			CRH11_16415	1149	382	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3279467	3280141	-							CRH11_16420	675		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3279467	3280141	-	ATO11486.1			cytidylate kinase			CRH11_16420	675	224	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3280220	3280396	-							CRH11_16425	177		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3280220	3280396	-	ATO11487.1			hypothetical protein			CRH11_16425	177	58	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3280443	3281099	-							CRH11_16430	657		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3280443	3281099	-	ATO11488.1			flagellar brake protein			CRH11_16430	657	218	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3281187	3282536	-					ypeB		CRH11_16435	1350		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3281187	3282536	-	ATO11489.1			germination protein YpeB	ypeB		CRH11_16435	1350	449	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3282561	3283430	-					sleB		CRH11_16440	870		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3282561	3283430	-	ATO11490.1			spore cortex-lytic enzyme	sleB		CRH11_16440	870	289	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3283562	3284218	-							CRH11_16445	657		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3283562	3284218	-	ATO11491.1			PrsW family intramembrane metalloprotease			CRH11_16445	657	218	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3284315	3285298	-							CRH11_16450	984		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3284315	3285298	-	ATO11492.1			hypothetical protein			CRH11_16450	984	327	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3285404	3286678	-							CRH11_16455	1275		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3285404	3286678	-	ATO11493.1			Glu/Leu/Phe/Val dehydrogenase			CRH11_16455	1275	424	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3286839	3287423	-							CRH11_16460	585		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3286839	3287423	-	ATO11494.1			adaptor protein			CRH11_16460	585	194	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3287575	3288363	-							CRH11_16465	789		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3287575	3288363	-	ATO11495.1			metallophosphoesterase			CRH11_16465	789	262	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3288450	3288908	-							CRH11_16470	459		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3288450	3288908	-	ATO11496.1			DUF2663 domain-containing protein			CRH11_16470	459	152	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3288977	3289759	-							CRH11_16475	783		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3288977	3289759	-	ATO11497.1			LysM peptidoglycan-binding domain-containing protein			CRH11_16475	783	260	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3289737	3290324	-							CRH11_16480	588		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3289737	3290324	-	ATO11498.1			CPBP family intramembrane metalloprotease			CRH11_16480	588	195	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3290339	3291829	-							CRH11_16485	1491		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3290339	3291829	-	ATO11499.1			ATP-dependent DNA helicase RecQ			CRH11_16485	1491	496	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3291822	3292880	-							CRH11_16490	1059		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3291822	3292880	-	ATO11500.1			hypothetical protein			CRH11_16490	1059	352	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3293149	3293397	+							CRH11_16495	249		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3293149	3293397	+	ATO11501.1			ferredoxin			CRH11_16495	249	82	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3293538	3294110	-							CRH11_16500	573		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3293538	3294110	-	ATO11502.1			ECF transporter S component			CRH11_16500	573	190	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3294599	3296176	+							CRH11_16505	1578		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3294599	3296176	+	ATO11503.1			phosphoglycerate dehydrogenase			CRH11_16505	1578	525	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3296223	3297284	-							CRH11_16510	1062		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3296223	3297284	-	ATO11504.1			sugar dehydratase			CRH11_16510	1062	353	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3297259	3297843	-							CRH11_16515	585		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3297259	3297843	-	ATO11505.1			RNA polymerase sigma factor SigX			CRH11_16515	585	194	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3298034	3299815	-							CRH11_16520	1782		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3298034	3299815	-	ATO11506.1			PAS domain-containing sensor histidine kinase			CRH11_16520	1782	593	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3299812	3300534	-							CRH11_16525	723		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3299812	3300534	-	ATO11507.1			DNA-binding response regulator			CRH11_16525	723	240	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3300616	3301791	-					ccsB		CRH11_16530	1176		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3300616	3301791	-	ATO11508.1			c-type cytochrome biogenesis protein CcsB	ccsB		CRH11_16530	1176	391	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3301810	3303438	-							CRH11_16535	1629		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3301810	3303438	-	ATO11509.1			cytochrome c biogenesis protein			CRH11_16535	1629	542	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3303435	3303974	-							CRH11_16540	540		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3303435	3303974	-	ATO11510.1			thiol-disulfide oxidoreductase			CRH11_16540	540	179	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3304059	3304793	-							CRH11_16545	735		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3304059	3304793	-	ATO11511.1			rRNA pseudouridine synthase			CRH11_16545	735	244	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3304887	3305423	-							CRH11_16550	537		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3304887	3305423	-	ATO11512.1			spore maturation protein			CRH11_16550	537	178	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3305428	3306018	-							CRH11_16555	591		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3305428	3306018	-	ATO11513.1			spore maturation protein			CRH11_16555	591	196	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3306006	3307157	-							CRH11_16560	1152		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3306006	3307157	-	ATO11514.1			D-alanyl-D-alanine carboxypeptidase			CRH11_16560	1152	383	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3307270	3307755	-							CRH11_16565	486		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3307270	3307755	-	ATO11515.1			DUF3907 domain-containing protein			CRH11_16565	486	161	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3307845	3308438	-					scpB		CRH11_16570	594		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3307845	3308438	-	ATO11516.1			segregation/condensation protein B	scpB		CRH11_16570	594	197	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3308428	3309183	-							CRH11_16575	756		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3308428	3309183	-	ATO11517.1			segregation/condensation protein A			CRH11_16575	756	251	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3309391	3309480	+							CRH11_16580	90		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3309391	3309480	+	ATO11518.1			sporulation protein YjcZ			CRH11_16580	90	29	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3309568	3310089	+							CRH11_16585	522		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3309568	3310089	+	ATO11519.1			DUF309 domain-containing protein			CRH11_16585	522	173	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310034	3310249	+							CRH11_16590	216		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310034	3310249	+	ATO11520.1			hypothetical protein			CRH11_16590	216	71	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310155	3310529	-							CRH11_16595	375		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310155	3310529	-	ATO11521.1			N-acetyltransferase			CRH11_16595	375	124	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310646	3311110	-							CRH11_16600	465		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3310646	3311110	-	ATO11522.1			6,7-dimethyl-8-ribityllumazine synthase			CRH11_16600	465	154	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3311143	3312339	-							CRH11_16605	1197		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3311143	3312339	-	ATO11523.1			bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			CRH11_16605	1197	398	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3312354	3313001	-							CRH11_16610	648		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3312354	3313001	-	ATO11524.1			riboflavin synthase			CRH11_16610	648	215	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3312982	3314097	-					ribD		CRH11_16615	1116		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3312982	3314097	-	ATO11525.1			riboflavin biosynthesis protein RibD	ribD		CRH11_16615	1116	371	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3314495	3314839	-							CRH11_16620	345		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3314495	3314839	-	ATO11526.1			hypothetical protein			CRH11_16620	345	114	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3315087	3315662	-					lepB		CRH11_16625	576		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3315087	3315662	-	ATO11527.1			signal peptidase I	lepB		CRH11_16625	576	191	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3315743	3316234	-							CRH11_16630	492		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3315743	3316234	-	ATO11528.1			DUF1453 domain-containing protein			CRH11_16630	492	163	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3316384	3316815	-							CRH11_16635	432		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3316384	3316815	-	ATO11529.1			peptidylprolyl isomerase			CRH11_16635	432	143	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3317100	3318002	+							CRH11_16640	903		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3317100	3318002	+	ATO11530.1			DUF1002 domain-containing protein			CRH11_16640	903	300	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3318047	3319366	-					lysA		CRH11_16645	1320		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3318047	3319366	-	ATO11531.1			diaminopimelate decarboxylase	lysA		CRH11_16645	1320	439	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3319491	3320972	-							CRH11_16650	1482		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3319491	3320972	-	ATO11532.1			spore germination protein			CRH11_16650	1482	493	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3320926	3321534	-							CRH11_16655	609		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3320926	3321534	-	ATO11533.1			stage V sporulation protein AE			CRH11_16655	609	202	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3321538	3321888	-					spoVAE		CRH11_16660	351		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3321538	3321888	-	ATO11534.1			stage V sporulation protein AE	spoVAE		CRH11_16660	351	116	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3321889	3322905	-					spoVAD		CRH11_16665	1017		
