# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3534470	3534742	+							WV34_17590	273		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3534470	3534742	+	ASF30470.1			hypothetical protein			WV34_17590	273	90	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3534812	3536536	-							WV34_17595	1725		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3534812	3536536	-	ASF30471.1			multidrug ABC transporter ATP-binding protein			WV34_17595	1725	574	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3536617	3538119	-							WV34_17600	1503		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3536617	3538119	-	ASF30472.1			cardiolipin synthase			WV34_17600	1503	500	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3538298	3538966	-							WV34_17605	669		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3538298	3538966	-	ASF30473.1			nitrate reductase			WV34_17605	669	222	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3538963	3539517	-							WV34_17610	555		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3538963	3539517	-	ASF30474.1			nitrate reductase			WV34_17610	555	184	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3539544	3541007	-					narH		WV34_17615	1464		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3539544	3541007	-	ASF30475.1			nitrate reductase	narH		WV34_17615	1464	487	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3540997	3544683	-					narZ		WV34_17620	3687		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3540997	3544683	-	ASF30476.1			nitrate reductase	narZ		WV34_17620	3687	1228	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3544859	3545326	-							WV34_17625	468		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3544859	3545326	-	ASF30477.1			transcriptional regulator			WV34_17625	468	155	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3545470	3546186	+							WV34_17630	717		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3545470	3546186	+	ASF30478.1			membrane protein			WV34_17630	717	238	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3546220	3546936	-							WV34_17635	717		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3546220	3546936	-	ASF30479.1			Crp/Fnr family transcriptional regulator			WV34_17635	717	238	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3547034	3548224	-							WV34_17640	1191		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3547034	3548224	-	ASF30480.1			nitrate transporter NarT			WV34_17640	1191	396	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3548358	3550028	-					argS		WV34_17645	1671		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3548358	3550028	-	ASF30481.1			arginine--tRNA ligase	argS		WV34_17645	1671	556	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3550025	3550453	-							WV34_17650	429		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3550025	3550453	-	ASF30482.1			hypothetical protein			WV34_17650	429	142	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3550869	3551066	+							WV34_17655	198		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3550869	3551066	+	ASF30953.1			antibiotic biosynthesis protein AlbG			WV34_17655	198	65	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3551072	3552466	-							WV34_17660	1395		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3551072	3552466	-	ASF30483.1			hypothetical protein			WV34_17660	1395	464	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3552749	3553840	+							WV34_17665	1092		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3552749	3553840	+	ASF30954.1			aspartate phosphatase			WV34_17665	1092	363	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3553824	3553943	+							WV34_17670	120		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3553824	3553943	+	ASF30484.1			phosphatase			WV34_17670	120	39	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3554057	3554929	-							WV34_17675	873		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3554057	3554929	-	ASF30485.1			agmatinase			WV34_17675	873	290	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3554988	3555818	-							WV34_17680	831		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3554988	3555818	-	ASF30486.1			spermidine synthase			WV34_17680	831	276	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3556018	3558090	+							WV34_17685	2073		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3556018	3558090	+	ASF30487.1			penicillin-binding protein			WV34_17685	2073	690	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3558115	3558546	-							WV34_17690	432		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3558115	3558546	-	ASF30488.1			hypothetical protein			WV34_17690	432	143	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3558690	3559211	-							WV34_17695	522		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3558690	3559211	-	ASF30489.1			hypothetical protein			WV34_17695	522	173	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3559224	3559883	-							WV34_17700	660		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3559224	3559883	-	ASF30490.1			zinc metalloprotease			WV34_17700	660	219	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3559989	3560177	+							WV34_17705	189		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3559989	3560177	+	ASF30491.1			4-oxalocrotonate tautomerase			WV34_17705	189	62	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3560216	3560635	-							WV34_17710	420		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3560216	3560635	-	ASF30492.1			MarR family transcriptional regulator			WV34_17710	420	139	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3561015	3562394	+							WV34_17715	1380		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3561015	3562394	+	ASF30493.1			amino acid permease			WV34_17715	1380	459	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3562459	3562959	-							WV34_17720	501		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3562459	3562959	-	ASF30494.1			hypothetical protein			WV34_17720	501	166	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3562999	3564300	-							WV34_17725	1302		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3562999	3564300	-	ASF30495.1			hypothetical protein			WV34_17725	1302	433	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3564462	3564686	-							WV34_17730	225		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3564462	3564686	-	ASF30496.1			hypothetical protein			WV34_17730	225	74	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3564890	3565663	+							WV34_17735	774		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3564890	3565663	+	ASF30497.1			Prespore-specific transcriptional regulator RsfA			WV34_17735	774	257	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3565924	3566238	+							WV34_17740	315		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3565924	3566238	+	ASF30498.1			PadR family transcriptional regulator			WV34_17740	315	104	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3566239	3566793	+							WV34_17745	555		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3566239	3566793	+	ASF30499.1			hypothetical protein			WV34_17745	555	184	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3566891	3567811	+							WV34_17750	921		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3566891	3567811	+	ASF30500.1			ABC transporter ATP-binding protein			WV34_17750	921	306	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3567808	3568761	+							WV34_17755	954		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3567808	3568761	+	ASF30501.1			antibiotic ABC transporter permease			WV34_17755	954	317	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3568751	3569587	-							WV34_17760	837		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3568751	3569587	-	ASF30502.1			hypothetical protein			WV34_17760	837	278	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3569578	3570375	-							WV34_17765	798		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3569578	3570375	-	ASF30503.1			hypothetical protein			WV34_17765	798	265	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3570344	3571267	-							WV34_17770	924		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3570344	3571267	-	ASF30504.1			hypothetical protein			WV34_17770	924	307	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3571317	3571496	-							WV34_17775	180		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3571317	3571496	-	ASF30505.1			hypothetical protein			WV34_17775	180	59	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3571651	3572514	-							WV34_17780	864		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3571651	3572514	-	ASF30506.1			octanoyl-[GcvH]:protein N-octanoyltransferase			WV34_17780	864	287	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3572570	3573460	-							WV34_17785	891		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3572570	3573460	-	ASF30507.1			LysR family transcriptional regulator			WV34_17785	891	296	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3573575	3574552	+							WV34_17790	978		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3573575	3574552	+	ASF30508.1			membrane protein			WV34_17790	978	325	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3574591	3575562	-					eutD		WV34_17795	972		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3574591	3575562	-	ASF30509.1			phosphotransacetylase	eutD		WV34_17795	972	323	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3575819	3576583	+							WV34_17800	765		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3575819	3576583	+	ASF30510.1			heme peroxidase			WV34_17800	765	254	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3576702	3577481	+							WV34_17805	780		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3576702	3577481	+	ASF30511.1			bacilysin biosynthesis protein BacA			WV34_17805	780	259	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3577496	3578695	-							WV34_17810	1200		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3577496	3578695	-	ASF30512.1			aspartate aminotransferase			WV34_17810	1200	399	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3578708	3579889	-							WV34_17815	1182		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3578708	3579889	-	ASF30513.1			bacilysin biosynthesis protein BacE			WV34_17815	1182	393	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3579886	3581304	-							WV34_17820	1419		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3579886	3581304	-	ASF30514.1			carboxylate--amine ligase			WV34_17820	1419	472	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3581321	3582082	-							WV34_17825	762		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3581321	3582082	-	ASF30515.1			oxidoreductase			WV34_17825	762	253	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3582079	3582789	-							WV34_17830	711		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3582079	3582789	-	ASF30516.1			cupin			WV34_17830	711	236	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3582779	3583393	-							WV34_17835	615		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3582779	3583393	-	ASF30517.1			bacilysin biosynthesis protein BacA			WV34_17835	615	204	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3583555	3584793	-							WV34_17840	1239		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3583555	3584793	-	ASF30518.1			MFS transporter			WV34_17840	1239	412	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3585056	3586219	+							WV34_17845	1164		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3585056	3586219	+	ASF30955.1			MFS transporter			WV34_17845	1164	387	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3586251	3587669	-							WV34_17850	1419		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3586251	3587669	-	ASF30519.1			amino acid permease			WV34_17850	1419	472	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3587694	3589376	-							WV34_17855	1683		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3587694	3589376	-	ASF30520.1			peptidase M20			WV34_17855	1683	560	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3589448	3590995	-							WV34_17860	1548		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3589448	3590995	-	ASF30521.1			1-pyrroline-5-carboxylate dehydrogenase			WV34_17860	1548	515	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3591203	3592489	-							WV34_17865	1287		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3591203	3592489	-	ASF30522.1			glutamate dehydrogenase			WV34_17865	1287	428	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3592676	3593137	-							WV34_17870	462		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3592676	3593137	-	ASF30523.1			hypothetical protein			WV34_17870	462	153	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3593364	3593819	-							WV34_17875	456		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3593364	3593819	-	ASF30524.1			spore coat protein			WV34_17875	456	151	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3593816	3594664	-							WV34_17880	849		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3593816	3594664	-	ASF30525.1			dTDP-4-dehydrorhamnose reductase			WV34_17880	849	282	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3594685	3595632	-							WV34_17885	948		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3594685	3595632	-	ASF30526.1			dTDP-glucose 4,6-dehydratase			WV34_17885	948	315	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3595635	3596372	-							WV34_17890	738		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3595635	3596372	-	ASF30527.1			glucose-1-phosphate thymidylyltransferase			WV34_17890	738	245	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3596400	3597404	-							WV34_17895	1005		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3596400	3597404	-	ASF30528.1			spore coat protein			WV34_17895	1005	334	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3597406	3598146	-							WV34_17900	741		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3597406	3598146	-	ASF30956.1			spore coat protein			WV34_17900	741	246	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3598139	3599260	-							WV34_17905	1122		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3598139	3599260	-	ASF30529.1			spore coat protein			WV34_17905	1122	373	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3599260	3600123	-							WV34_17910	864		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3599260	3600123	-	ASF30530.1			spore coat protein			WV34_17910	864	287	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3600124	3601293	-							WV34_17915	1170		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3600124	3601293	-	ASF30531.1			pyridoxal phosphate-dependent aminotransferase			WV34_17915	1170	389	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3601316	3602740	-							WV34_17920	1425		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3601316	3602740	-	ASF30532.1			spore coat protein			WV34_17920	1425	474	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3602745	3603515	-							WV34_17925	771		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3602745	3603515	-	ASF30533.1			glycosyl transferase			WV34_17925	771	256	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3603796	3604347	+							WV34_17930	552		
