# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3862957	3863529	+	AUJ78902.1			DeoR/GlpR transcriptional regulator			CWD84_19920	573	190	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3863562	3865187	+							CWD84_19925	1626		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3863562	3865187	+	AUJ79434.1			copper transporter			CWD84_19925	1626	541	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3865200	3865811	+							CWD84_19930	612		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3865200	3865811	+	AUJ78903.1			DUF1775 domain-containing protein			CWD84_19930	612	203	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3865857	3866642	-							CWD84_19935	786		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3865857	3866642	-	AUJ78904.1			sugar dehydrogenase			CWD84_19935	786	261	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3866664	3867527	-							CWD84_19940	864		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3866664	3867527	-	AUJ78905.1			glucose transporter GlcU			CWD84_19940	864	287	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3867682	3869070	-					gabD		CWD84_19945	1389		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3867682	3869070	-	AUJ79435.1			NAD-dependent succinate-semialdehyde dehydrogenase	gabD		CWD84_19945	1389	462	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3869176	3870483	-							CWD84_19950	1308		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3869176	3870483	-	AUJ78906.1			4-aminobutyrate--2-oxoglutarate transaminase			CWD84_19950	1308	435	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3870594	3872003	+							CWD84_19955	1410		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3870594	3872003	+	AUJ78907.1			PLP-dependent aminotransferase family protein			CWD84_19955	1410	469	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872029	3872343	-							CWD84_19960	315		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872029	3872343	-	AUJ78908.1			transcriptional regulator			CWD84_19960	315	104	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872485	3872772	+							CWD84_19965	288		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872485	3872772	+	AUJ78909.1			antibiotic biosynthesis monooxygenase			CWD84_19965	288	95	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872789	3873535	+							CWD84_19970	747		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3872789	3873535	+	AUJ78910.1			NADPH-dependent oxidoreductase			CWD84_19970	747	248	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3873697	3874572	+							CWD84_19975	876		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3873697	3874572	+	AUJ78911.1			TetR/AcrR family transcriptional regulator			CWD84_19975	876	291	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3874590	3876014	+							CWD84_19980	1425		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3874590	3876014	+	AUJ78912.1			MFS transporter			CWD84_19980	1425	474	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3876056	3877000	-							CWD84_19985	945		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3876056	3877000	-	AUJ78913.1			ABC transporter			CWD84_19985	945	314	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3877022	3877780	-							CWD84_19990	759		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3877022	3877780	-	AUJ78914.1			iron ABC transporter ATP-binding protein			CWD84_19990	759	252	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3877774	3878721	-							CWD84_19995	948		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3877774	3878721	-	AUJ78915.1			iron ABC transporter permease			CWD84_19995	948	315	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3878711	3879664	-							CWD84_20000	954		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3878711	3879664	-	AUJ78916.1			iron ABC transporter permease			CWD84_20000	954	317	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3880080	3881444	+							CWD84_20005	1365		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3880080	3881444	+	AUJ78917.1			aspartate kinase			CWD84_20005	1365	454	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881540	3881638	+							CWD84_20010	99		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881540	3881638	+	AUJ78918.1			YjcZ family sporulation protein			CWD84_20010	99	32	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881781	3881900	-							CWD84_20015	120		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881781	3881900	-	AUJ78919.1			phosphatase			CWD84_20015	120	39	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881884	3883032	-							CWD84_20020	1149		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3881884	3883032	-	AUJ78920.1			aspartate phosphatase			CWD84_20020	1149	382	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3883186	3884616	-							CWD84_20025	1431		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3883186	3884616	-	AUJ78921.1			sensor histidine kinase			CWD84_20025	1431	476	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3884606	3885289	-							CWD84_20030	684		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3884606	3885289	-	AUJ78922.1			DNA-binding response regulator			CWD84_20030	684	227	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3885506	3886948	+							CWD84_20035	1443		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3885506	3886948	+	AUJ78923.1			ABC transporter permease			CWD84_20035	1443	480	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3886963	3887646	+							CWD84_20040	684		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3886963	3887646	+	AUJ78924.1			ABC transporter ATP-binding protein			CWD84_20040	684	227	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3887750	3889096	-							CWD84_20045	1347		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3887750	3889096	-	AUJ78925.1			hypothetical protein			CWD84_20045	1347	448	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3889093	3890244	-							CWD84_20050	1152		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3889093	3890244	-	AUJ78926.1			amidohydrolase			CWD84_20050	1152	383	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3890262	3891011	-							CWD84_20055	750		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3890262	3891011	-	AUJ78927.1			amino acid ABC transporter ATP-binding protein			CWD84_20055	750	249	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3891025	3891699	-							CWD84_20060	675		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3891025	3891699	-	AUJ78928.1			amino acid ABC transporter permease			CWD84_20060	675	224	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3891722	3892513	-							CWD84_20065	792		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3891722	3892513	-	AUJ78929.1			amino acid ABC transporter substrate-binding protein			CWD84_20065	792	263	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3892542	3893033	-							CWD84_20070	492		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3892542	3893033	-	AUJ78930.1			N-acetyltransferase			CWD84_20070	492	163	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3893047	3894369	-							CWD84_20075	1323		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3893047	3894369	-	AUJ78931.1			FMN-dependent monooxygenase			CWD84_20075	1323	440	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3894541	3895659	-							CWD84_20080	1119		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3894541	3895659	-	AUJ78932.1			spore gernimation protein KB			CWD84_20080	1119	372	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3895684	3896910	-							CWD84_20085	1227		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3895684	3896910	-	AUJ78933.1			Ger(x)C family spore germination protein			CWD84_20085	1227	408	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3896897	3898537	-							CWD84_20090	1641		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3896897	3898537	-	AUJ78934.1			spore germination protein			CWD84_20090	1641	546	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3898659	3898880	+							CWD84_20095	222		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3898659	3898880	+	AUJ78935.1			hypothetical protein			CWD84_20095	222	73	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3898969	3900714	-							CWD84_20100	1746		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3898969	3900714	-	AUJ78936.1			hypothetical protein			CWD84_20100	1746	581	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3900992	3902470	+							CWD84_20105	1479		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3900992	3902470	+	AUJ78937.1			peptide MFS transporter			CWD84_20105	1479	492	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3902513	3902974	-							CWD84_20110	462		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3902513	3902974	-	AUJ78938.1			hypothetical protein			CWD84_20110	462	153	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3902974	3903201	-							CWD84_20115	228		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3902974	3903201	-	AUJ78939.1			hypothetical protein			CWD84_20115	228	75	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3903219	3904640	-							CWD84_20120	1422		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3903219	3904640	-	AUJ78940.1			UbiD family decarboxylase			CWD84_20120	1422	473	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3904643	3905221	-							CWD84_20125	579		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3904643	3905221	-	AUJ78941.1			phenolic acid decarboxylase			CWD84_20125	579	192	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3905347	3906219	+							CWD84_20130	873		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3905347	3906219	+	AUJ78942.1			LysR family transcriptional regulator			CWD84_20130	873	290	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3906348	3907145	+							CWD84_20135	798		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3906348	3907145	+	AUJ78943.1			L-cystine-binding protein TcyA			CWD84_20135	798	265	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3907132	3907836	+							CWD84_20140	705		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3907132	3907836	+	AUJ78944.1			amino acid ABC transporter permease			CWD84_20140	705	234	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3907849	3908592	+							CWD84_20145	744		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3907849	3908592	+	AUJ78945.1			amino acid ABC transporter ATP-binding protein			CWD84_20145	744	247	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3908674	3909321	+							CWD84_20150	648		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3908674	3909321	+	AUJ78946.1			YitT family protein			CWD84_20150	648	215	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3909420	3910094	+							CWD84_20155	675		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3909420	3910094	+	AUJ78947.1			4'-phosphopantetheinyl transferase			CWD84_20155	675	224	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3910129	3911439	-							CWD84_20160	1311		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3910129	3911439	-	AUJ78948.1			hypothetical protein			CWD84_20160	1311	436	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3911561	3912292	-							CWD84_20165	732		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3911561	3912292	-	AUJ78949.1			thioesterase			CWD84_20165	732	243	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3912311	3916147	-							CWD84_20170	3837		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3912311	3916147	-	AUJ78950.1			non-ribosomal peptide synthetase			CWD84_20170	3837	1278	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3916182	3926945	-							CWD84_20175	10764		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3916182	3926945	-	AUJ78951.1			non-ribosomal peptide synthetase			CWD84_20175	10764	3587	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3926967	3937721	-							CWD84_20180	10755		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3926967	3937721	-	AUJ78952.1			non-ribosomal peptide synthetase			CWD84_20180	10755	3584	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3938311	3938673	-							CWD84_20185	363		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3938311	3938673	-	AUJ78953.1			transcriptional regulator			CWD84_20185	363	120	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3938906	3939541	+					hxlA		CWD84_20190	636		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3938906	3939541	+	AUJ78954.1			3-hexulose-6-phosphate synthase	hxlA		CWD84_20190	636	211	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3939538	3940095	+					hxlB		CWD84_20195	558		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3939538	3940095	+	AUJ78955.1			6-phospho-3-hexuloisomerase	hxlB		CWD84_20195	558	185	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3940453	3940890	+							CWD84_20200	438		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3940453	3940890	+	AUJ78956.1			sporulation protein			CWD84_20200	438	145	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3940912	3941310	+							CWD84_20205	399		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3940912	3941310	+	AUJ78957.1			peptidase S24			CWD84_20205	399	132	
gene	pseudogene	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3941467	3941740	-							CWD84_20210	274		pseudo
CDS	without_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3941467	3941740	-				aryl-phospho-beta-D-glucosidase			CWD84_20210	274		pseudo
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3941841	3942164	-							CWD84_20215	324		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3941841	3942164	-	AUJ78958.1			DUF2680 domain-containing protein			CWD84_20215	324	107	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3942237	3942671	-							CWD84_20220	435		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3942237	3942671	-	AUJ78959.1			RDD family protein			CWD84_20220	435	144	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3942688	3943824	-							CWD84_20225	1137		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3942688	3943824	-	AUJ79436.1			glutathione-dependent formaldehyde dehydrogenase			CWD84_20225	1137	378	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3943888	3945090	-							CWD84_20230	1203		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3943888	3945090	-	AUJ78960.1			GTP-binding protein			CWD84_20230	1203	400	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3945486	3947903	+							CWD84_20235	2418		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3945486	3947903	+	AUJ78961.1			nitrite reductase large subunit			CWD84_20235	2418	805	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3947924	3948244	+					nirD		CWD84_20240	321		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3947924	3948244	+	AUJ78962.1			nitrite reductase (NAD(P)H) small subunit	nirD		CWD84_20240	321	106	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3948312	3949751	+					cobA		CWD84_20245	1440		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3948312	3949751	+	AUJ78963.1			uroporphyrinogen-III C-methyltransferase	cobA		CWD84_20245	1440	479	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3949785	3950795	-							CWD84_20250	1011		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3949785	3950795	-	AUJ78964.1			NAD(P)/FAD-dependent oxidoreductase			CWD84_20250	1011	336	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3950981	3952216	-							CWD84_20255	1236		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3950981	3952216	-	AUJ78965.1			hypothetical protein			CWD84_20255	1236	411	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3952374	3953828	-					putP		CWD84_20260	1455		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	3952374	3953828	-	AUJ78966.1			sodium/proline symporter PutP	putP		CWD84_20260	1455	484	
