# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	197306	197758	+							BCAH820_B0241	453		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	197306	197758	+	ACK92940.1			SMI1 / KNR4 family			BCAH820_B0241	453	150	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	197798	198178	-							BCAH820_B0242	381		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	197798	198178	-	ACK92703.1			lumazine binding domain protein			BCAH820_B0242	381	126	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	198738	200051	+							BCAH820_B0243	1314		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	198738	200051	+	ACK92910.1			conserved hypothetical protein			BCAH820_B0243	1314	437	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	200925	201224	+							BCAH820_B0244	300		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	200925	201224	+	ACK92643.1			transcriptional regulator, ArsR family			BCAH820_B0244	300	99	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	201572	202486	+							BCAH820_B0245	915		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	201572	202486	+	ACK92696.1			conserved hypothetical protein			BCAH820_B0245	915	304	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	202790	203950	+							BCAH820_B0246	1161		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	202790	203950	+	ACK92785.1			conserved hypothetical protein			BCAH820_B0246	1161	386	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	204693	205142	+							BCAH820_B0247	450		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	204693	205142	+	ACK92868.1			conserved hypothetical protein			BCAH820_B0247	450	149	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	205143	205961	+							BCAH820_B0248	819		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	205143	205961	+	ACK92899.1			conserved hypothetical protein			BCAH820_B0248	819	272	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	206537	207661	-							BCAH820_B0249	1125		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	206537	207661	-	ACK92751.1			stage II sporulation protein P			BCAH820_B0249	1125	374	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	207687	207827	+							BCAH820_B0250	141		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	207687	207827	+	ACK92819.1			conserved hypothetical protein			BCAH820_B0250	141	46	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	207829	208038	-							BCAH820_B0251	210		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	207829	208038	-	ACK92901.1			conserved hypothetical protein			BCAH820_B0251	210	69	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	208163	208303	-							BCAH820_B0252	141		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	208163	208303	-	ACK92735.1			conserved hypothetical protein			BCAH820_B0252	141	46	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	208399	209766	-							BCAH820_B0253	1368		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	208399	209766	-	ACK92697.1			sensor histidine kinase			BCAH820_B0253	1368	455	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	209803	210486	-							BCAH820_B0254	684		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	209803	210486	-	ACK92648.1			DNA-binding response regulator			BCAH820_B0254	684	227	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	210651	212315	+							BCAH820_B0255	1665		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	210651	212315	+	ACK92738.1			multicopper oxidase family protein			BCAH820_B0255	1665	554	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	212523	213266	+							BCAH820_B0256	744		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	212523	213266	+	ACK92947.1			tyrosinase			BCAH820_B0256	744	247	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	213729	214475	-							BCAH820_B0257	747		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	213729	214475	-	ACK92670.1			ATP-binding protein			BCAH820_B0257	747	248	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	214491	215150	-							BCAH820_B0258	660		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	214491	215150	-	ACK92714.1			amino acid ABC transporter, permease protein			BCAH820_B0258	660	219	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	215217	215990	-							BCAH820_B0259	774		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	215217	215990	-	ACK92845.1			amino acid ABC transporter, amino acid-binding protein			BCAH820_B0259	774	257	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	217008	217637	+							BCAH820_B0260	630		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	217008	217637	+	ACK92752.1			nitrite and sulphite reductase 4Fe-4S domain protein			BCAH820_B0260	630	209	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	217681	218007	+							BCAH820_B0261	327		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	217681	218007	+	ACK92884.1			thioredoxin, putative			BCAH820_B0261	327	108	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	218427	218552	+							BCAH820_B0262	126		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	218427	218552	+	ACK92673.1			hypothetical protein			BCAH820_B0262	126	41	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	218779	220590	+							BCAH820_B0263	1812		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	218779	220590	+	ACK92805.1			peptidase, M23/M37 family			BCAH820_B0263	1812	603	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	221493	221732	-							BCAH820_B0264	240		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	221493	221732	-	ACK92731.1			conserved hypothetical protein			BCAH820_B0264	240	79	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	221945	222586	+							BCAH820_B0265	642		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	221945	222586	+	ACK92775.1			conserved hypothetical protein			BCAH820_B0265	642	213	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	222586	223416	+							BCAH820_B0266	831		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	222586	223416	+	ACK92684.1			conserved hypothetical protein			BCAH820_B0266	831	276	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	223659	223778	-							BCAH820_B0267	120		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	223659	223778	-	ACK92950.1			conserved hypothetical protein			BCAH820_B0267	120	39	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	223859	224554	-							BCAH820_B0268	696		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	223859	224554	-	ACK92798.1			cytochrome c biogenesis protein			BCAH820_B0268	696	231	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	224661	225665	-							BCAH820_B0269	1005		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	224661	225665	-	ACK92713.1			group-specific protein			BCAH820_B0269	1005	334	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	225875	226054	+							BCAH820_B0270	180		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	225875	226054	+	ACK92759.1			conserved hypothetical protein			BCAH820_B0270	180	59	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	226158	226571	-							BCAH820_B0271	414		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	226158	226571	-	ACK92837.1			hypothetical protein			BCAH820_B0271	414	137	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	226919	227245	-							BCAH820_B0272	327		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	226919	227245	-	ACK92885.1			ferredoxin			BCAH820_B0272	327	108	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	227520	228353	-					lgt		BCAH820_B0273	834		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	227520	228353	-	ACK92945.1			prolipoprotein diacylglyceryl transferase	lgt		BCAH820_B0273	834	277	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	228363	228947	-							BCAH820_B0274	585		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	228363	228947	-	ACK92734.1			cytochrome c biogenesis protein, putative			BCAH820_B0274	585	194	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	229205	229390	+							BCAH820_B0275	186		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	229205	229390	+	ACK92848.1			lipoprotein, putative			BCAH820_B0275	186	61	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	229723	231015	+							BCAH820_B0276	1293		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	229723	231015	+	ACK92897.1			transcriptional regulator, ArsR family protein			BCAH820_B0276	1293	430	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	231116	231667	-							BCAH820_B0277	552		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	231116	231667	-	ACK92880.1			conserved hypothetical protein			BCAH820_B0277	552	183	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	231877	232830	+							BCAH820_B0278	954		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	231877	232830	+	ACK92866.1			laminin-binding surface protein			BCAH820_B0278	954	317	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	233108	233419	+							BCAH820_B0279	312		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	233108	233419	+	ACK92823.1			YvgZ			BCAH820_B0279	312	103	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	233432	235828	+							BCAH820_B0280	2397		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	233432	235828	+	ACK92672.1			copper-translocating P-type ATPase			BCAH820_B0280	2397	798	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	235849	236052	+							BCAH820_B0281	204		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	235849	236052	+	ACK92875.1			conserved domain protein			BCAH820_B0281	204	67	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	236278	236550	+							BCAH820_B0282	273		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	236278	236550	+	ACK92850.1			ThiS family protein			BCAH820_B0282	273	90	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	236781	237431	+							BCAH820_B0283	651		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	236781	237431	+	ACK92810.1			S-layer domain protein			BCAH820_B0283	651	216	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	237424	239403	+							BCAH820_B0284	1980		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	237424	239403	+	ACK92917.1			conserved hypothetical protein			BCAH820_B0284	1980	659	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	239419	240420	+							BCAH820_B0285	1002		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	239419	240420	+	ACK92769.1			conserved hypothetical protein			BCAH820_B0285	1002	333	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	240459	241985	+							BCAH820_B0286	1527		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	240459	241985	+	ACK92817.1			conserved hypothetical protein			BCAH820_B0286	1527	508	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242303	242479	-							BCAH820_B0287	177		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242303	242479	-	ACK92922.1			hypothetical protein			BCAH820_B0287	177	58	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242534	242674	-							BCAH820_B0288	141		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242534	242674	-	ACK92858.1			conserved hypothetical protein			BCAH820_B0288	141	46	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242690	243592	-							BCAH820_B0289	903		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	242690	243592	-	ACK92695.1			permease			BCAH820_B0289	903	300	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	243670	244125	-							BCAH820_B0290	456		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	243670	244125	-	ACK92760.1			transcriptional regulator, MarR family protein			BCAH820_B0290	456	151	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	244350	244643	+							BCAH820_B0291	294		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	244350	244643	+	ACK92835.1			carboxymuconolactone decarboxylase family			BCAH820_B0291	294	97	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	244655	245878	+							BCAH820_B0292	1224		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	244655	245878	+	ACK92802.1			phosphoribosylglycinamide synthetase, ATP-grasp			BCAH820_B0292	1224	407	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	245885	246178	+							BCAH820_B0293	294		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	245885	246178	+	ACK92753.1			transcription regulator ArsR family protein			BCAH820_B0293	294	97	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	246329	247471	+							BCAH820_B0294	1143		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	246329	247471	+	ACK92667.1			phosphate transporter family protein			BCAH820_B0294	1143	380	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	247567	248832	-							BCAH820_B0295	1266		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	247567	248832	-	ACK92687.1			helix-turn-helix/TPR domain protein			BCAH820_B0295	1266	421	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	249170	250486	+							BCAH820_B0296	1317		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	249170	250486	+	ACK92793.1			radical SAM domain protein			BCAH820_B0296	1317	438	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	250503	251225	+							BCAH820_B0297	723		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	250503	251225	+	ACK92854.1			MIP family channel protein			BCAH820_B0297	723	240	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	251245	252354	+							BCAH820_B0298	1110		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	251245	252354	+	ACK92651.1			cobalamin synthesis protein/P47K family protein			BCAH820_B0298	1110	369	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	252368	252748	+							BCAH820_B0299	381		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	252368	252748	+	ACK92702.1			conserved hypothetical protein			BCAH820_B0299	381	126	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	252836	253330	+							BCAH820_B0300	495		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	252836	253330	+	ACK92826.1			acetyltransferase, gnat family protein			BCAH820_B0300	495	164	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	253353	253571	+							BCAH820_B0301	219		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	253353	253571	+	ACK92844.1			conserved hypothetical protein			BCAH820_B0301	219	72	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	253814	254161	+							BCAH820_B0302	348		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	253814	254161	+	ACK92679.1			arsenical resistence operon repressor ArsR			BCAH820_B0302	348	115	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	254260	255246	+					arsB		BCAH820_B0303	987		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	254260	255246	+	ACK92681.1			arsenical-resistance protein	arsB		BCAH820_B0303	987	328	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	255273	255677	+					arsC2		BCAH820_B0304	405		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	255273	255677	+	ACK92891.1			arsenate reductase (thioredoxin)	arsC2		BCAH820_B0304	405	134	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	255742	256101	+							BCAH820_B0305	360		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	255742	256101	+	ACK92852.1			arsenical resistence operon repressor ArsD			BCAH820_B0305	360	119	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	256120	257880	+							BCAH820_B0306	1761		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	256120	257880	+	ACK92776.1			arsenical pump-driving ATPase			BCAH820_B0306	1761	586	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	257919	258200	+							BCAH820_B0307	282		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	257919	258200	+	ACK92724.1			conserved hypothetical protein, putative			BCAH820_B0307	282	93	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258227	258652	+							BCAH820_B0309	426		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258227	258652	+	ACK92825.1			conserved hypothetical protein			BCAH820_B0309	426	141	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258609	258734	-							BCAH820_B0308	126		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258609	258734	-	ACK92921.1			hypothetical protein			BCAH820_B0308	126	41	
gene	protein_coding	GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258989	260044	+							BCAH820_B0310	1056		
CDS		GCA_000021785.1	Primary Assembly	plasmid	pAH820_272	CP001285.1	258989	260044	+	ACK92740.1			conserved hypothetical protein			BCAH820_B0310	1056	351	
