# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	74298	74861	-	EIL83228.1			ribosome-associated inhibitor A			BAME_35900	564	187	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	75051	76736	-							BAME_35910	1686		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	75051	76736	-	EIL83229.1			sensor histidine kinase			BAME_35910	1686	561	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	76770	77150	-							BAME_35920	381		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	76770	77150	-	EIL83230.1			hypothetical protein			BAME_35920	381	126	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77164	77505	-							BAME_35930	342		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77164	77505	-	EIL83231.1			putative flagellar protein FliT			BAME_35930	342	113	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77502	77906	-							BAME_35940	405		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77502	77906	-	EIL83232.1			flagellar protein FliS			BAME_35940	405	134	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77924	79450	-							BAME_35950	1527		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	77924	79450	-	EIL83233.1			flagellar hook-associated protein 2			BAME_35950	1527	508	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	79467	79808	-							BAME_35960	342		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	79467	79808	-	EIL83234.1			flagellar protein FlaG			BAME_35960	342	113	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	79962	80186	-							BAME_35970	225		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	79962	80186	-	EIL83235.1			carbon storage regulator			BAME_35970	225	74	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	80180	80614	-							BAME_35980	435		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	80180	80614	-	EIL83236.1			yviF			BAME_35980	435	144	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	80643	81221	-							BAME_35990	579		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	80643	81221	-	EIL83237.1			hypothetical protein			BAME_35990	579	192	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	81268	82179	-							BAME_36000	912		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	81268	82179	-	EIL83238.1			flagellar hook-associated protein FlgL			BAME_36000	912	303	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	82188	83708	-							BAME_36010	1521		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	82188	83708	-	EIL83239.1			flagellar hook-associated protein FlgK			BAME_36010	1521	506	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	83724	84206	-							BAME_36020	483		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	83724	84206	-	EIL83240.1			hypothetical protein			BAME_36020	483	160	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	84225	84488	-							BAME_36030	264		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	84225	84488	-	EIL83241.1			negative regulator of flagellin synthesis (Anti-sigma-D factor)			BAME_36030	264	87	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	84568	84987	-							BAME_36040	420		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	84568	84987	-	EIL83242.1			flagellar protein			BAME_36040	420	139	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	85044	85511	-							BAME_36050	468		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	85044	85511	-	EIL83243.1			ComF operon protein 3			BAME_36050	468	155	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	85727	86020	-							BAME_36060	294		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	85727	86020	-	EIL83244.1			competence protein FB			BAME_36060	294	97	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	86085	87212	-							BAME_36070	1128		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	86085	87212	-	EIL83245.1			ComF operon protein 1 (ATP-dependent helicase comFA)			BAME_36070	1128	375	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	87584	88426	-							BAME_36080	843		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	87584	88426	-	EIL83246.1			degV			BAME_36080	843	280	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	88638	89327	-							BAME_36090	690		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	88638	89327	-	EIL83247.1			response regulator DegU			BAME_36090	690	229	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	89392	90567	-							BAME_36100	1176		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	89392	90567	-	EIL83248.1			sensor protein DegS			BAME_36100	1176	391	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	90789	91457	+							BAME_36110	669		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	90789	91457	+	EIL83249.1			hypothetical protein			BAME_36110	669	222	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	91442	92539	+							BAME_36120	1098		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	91442	92539	+	EIL83250.1			transcriptional attenuator			BAME_36120	1098	365	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	92577	93644	-							BAME_36130	1068		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	92577	93644	-	EIL83251.1			putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphatetransferase			BAME_36130	1068	355	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	93779	94969	-							BAME_36140	1191		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	93779	94969	-	EIL83252.1			putative teichuronic acid biosynthesis glycosyltransferase TuaH			BAME_36140	1191	396	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	94995	95750	-							BAME_36150	756		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	94995	95750	-	EIL83253.1			family 2 glycosyltransferase			BAME_36150	756	251	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	95775	96452	-							BAME_36160	678		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	95775	96452	-	EIL83254.1			teichuronic acid biosynthesis protein TuaF			BAME_36160	678	225	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	96514	97980	-							BAME_36170	1467		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	96514	97980	-	EIL83255.1			teichuronic acid biosynthesis protein TuaE			BAME_36170	1467	488	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	98020	98949	-							BAME_36180	930		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	98020	98949	-	EIL83256.1			NAD-dependent epimerase/dehydratase family protein			BAME_36180	930	309	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	98964	100301	-							BAME_36190	1338		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	98964	100301	-	EIL83257.1			udp-glucose 6-dehydrogenase			BAME_36190	1338	445	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	100377	101561	-							BAME_36200	1185		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	100377	101561	-	EIL83258.1			glycosyltransferase			BAME_36200	1185	394	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	101558	103000	-							BAME_36210	1443		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	101558	103000	-	EIL83259.1			teichuronic acid biosynthesis protein TuaB			BAME_36210	1443	480	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	103028	103687	-							BAME_36220	660		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	103028	103687	-	EIL83260.1			sugar transferase			BAME_36220	660	219	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	103886	104503	-							BAME_36230	618		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	103886	104503	-	EIL83261.1			hypothetical protein			BAME_36230	618	205	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	104600	106090	-							BAME_36240	1491		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	104600	106090	-	EIL83262.1			N-acetylmuramoyl-L-alanine amidase			BAME_36240	1491	496	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	106223	107713	-							BAME_36250	1491		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	106223	107713	-	EIL83263.1			N-acetylmuramoyl-L-alanine amidase CwlB			BAME_36250	1491	496	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	107736	109844	-							BAME_36260	2109		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	107736	109844	-	EIL83264.1			amidase enhancer (Modifier protein of major autolysin)			BAME_36260	2109	702	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	109870	110193	-							BAME_36270	324		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	109870	110193	-	EIL83265.1			lytA			BAME_36270	324	107	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	110376	111296	+							BAME_36280	921		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000046.1	110376	111296	+	EIL83266.1			membrane-bound transcriptional regulator LytR			BAME_36280	921	306	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	245	1861	-							BAME_36290	1617		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	245	1861	-	EIL82900.1			hypothetical protein			BAME_36290	1617	538	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	1994	2608	-							BAME_36300	615		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	1994	2608	-	EIL82901.1			TetR family transcriptional regulator			BAME_36300	615	204	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	2824	3936	+							BAME_36310	1113		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	2824	3936	+	EIL82902.1			alcohol dehydrogenase			BAME_36310	1113	370	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	4015	5217	-							BAME_36320	1203		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	4015	5217	-	EIL82903.1			alanine racemase			BAME_36320	1203	400	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	5847	6218	+							BAME_36330	372		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	5847	6218	+	EIL82904.1			hypothetical protein			BAME_36330	372	123	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	6311	6730	-							BAME_36340	420		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	6311	6730	-	EIL82905.1			gnat family acetyltransferase			BAME_36340	420	139	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	6742	7320	-							BAME_36350	579		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	6742	7320	-	EIL82906.1			transcriptional regulator, TetR family			BAME_36350	579	192	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	7502	8896	+							BAME_36360	1395		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	7502	8896	+	EIL82907.1			dihydrolipoyl dehydrogenase			BAME_36360	1395	464	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	9011	10168	-							BAME_36370	1158		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	9011	10168	-	EIL82908.1			MFS family major facilitator transporter			BAME_36370	1158	385	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	10296	11186	+							BAME_36380	891		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	10296	11186	+	EIL82909.1			LysR family transcriptional regulator			BAME_36380	891	296	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	11203	11766	+							BAME_36390	564		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	11203	11766	+	EIL82910.1			acetyltransferase			BAME_36390	564	187	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	11771	12295	-							BAME_36400	525		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	11771	12295	-	EIL82911.1			hypothetical protein			BAME_36400	525	174	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	12488	13186	+							BAME_36410	699		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	12488	13186	+	EIL82912.1			aspartate racemase			BAME_36410	699	232	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	13210	14085	+							BAME_36420	876		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	13210	14085	+	EIL82913.1			LysR family transcriptional regulator			BAME_36420	876	291	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	14129	15025	-							BAME_36430	897		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	14129	15025	-	EIL82914.1			aminoglycoside phosphotransferase			BAME_36430	897	298	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15201	15326	+							BAME_36440	126		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15201	15326	+	EIL82915.1			hypothetical protein			BAME_36440	126	41	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15624	15872	+							BAME_36450	249		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15624	15872	+	EIL82916.1			ybeF			BAME_36450	249	82	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15914	16750	-							BAME_36460	837		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	15914	16750	-	EIL82917.1			SMI1 / KNR4 family			BAME_36460	837	278	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	17010	17828	+							BAME_36470	819		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	17010	17828	+	EIL82918.1			dehydrogenase			BAME_36470	819	272	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	17901	18557	+							BAME_36480	657		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	17901	18557	+	EIL82919.1			hypothetical protein			BAME_36480	657	218	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	18794	18910	-							BAME_36490	117		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	18794	18910	-	EIL82920.1			hypothetical protein			BAME_36490	117	38	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	19117	19254	+							BAME_36500	138		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	19117	19254	+	EIL82921.1			hypothetical protein			BAME_36500	138	45	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	19305	19964	-							BAME_36510	660		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	19305	19964	-	EIL82922.1			chloramphenicol O-acetyltransferase			BAME_36510	660	219	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	20273	20875	-							BAME_36520	603		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	20273	20875	-	EIL82923.1			putative integral inner membrane protein			BAME_36520	603	200	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	20868	21320	-							BAME_36530	453		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	20868	21320	-	EIL82924.1			putative acetyltransferase			BAME_36530	453	150	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	21791	21991	-							BAME_36540	201		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	21791	21991	-	EIL82925.1			hypothetical protein			BAME_36540	201	66	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	21981	23099	-							BAME_36550	1119		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	21981	23099	-	EIL82926.1			response regulator aspartate phosphatase B (Stage 0sporulation protein P)			BAME_36550	1119	372	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	23590	24420	-							BAME_36560	831		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	23590	24420	-	EIL82927.1			acetylxylan esterase			BAME_36560	831	276	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	24671	25117	+							BAME_36570	447		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	24671	25117	+	EIL82928.1			MarR family transcriptional regulator			BAME_36570	447	148	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	25150	26094	+							BAME_36580	945		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	25150	26094	+	EIL82929.1			acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha			BAME_36580	945	314	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	26560	26784	-							BAME_36590	225		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000047.1	26560	26784	-	EIL82930.1			hypothetical protein			BAME_36590	225	74	
