# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	69763	69993	+							BA79_14893	231		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	69763	69993	+	KDE30141.1			hypothetical protein			BA79_14893	231	76	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	69995	70387	-							BA79_14898	393		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	69995	70387	-	KDE30142.1			hypothetical protein			BA79_14898	393	130	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	70669	71361	+							BA79_14903	693		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	70669	71361	+	KDE30143.1			geranylgeranylglyceryl phosphate synthase-like protein			BA79_14903	693	230	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	71419	73641	+							BA79_14908	2223		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	71419	73641	+	KDE30144.1			ATP-dependent DNA helicase			BA79_14908	2223	740	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	73686	75692	+					ligA		BA79_14913	2007		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	73686	75692	+	KDE30145.1			NAD-dependent DNA ligase LigA	ligA		BA79_14913	2007	668	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	75708	76895	+							BA79_14918	1188		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	75708	76895	+	KDE30146.1			hypothetical protein			BA79_14918	1188	395	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	77059	78066	+							BA79_14923	1008		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	77059	78066	+	KDE30147.1			homoserine kinase type II			BA79_14923	1008	335	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	78111	78803	-							BA79_14928	693		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	78111	78803	-	KDE30148.1			membrane protein SapB			BA79_14928	693	230	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	78972	80453	-							BA79_14933	1482		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	78972	80453	-	KDE30149.1			SSS family proline/sodium (Na+) symporter OpuE			BA79_14933	1482	493	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	80865	81155	+					gatC		BA79_14938	291		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	80865	81155	+	KDE30150.1			asparaginyl/glutamyl-tRNA amidotransferase subunit C	gatC		BA79_14938	291	96	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	81170	82627	+					gatA		BA79_14943	1458		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	81170	82627	+	KDE30151.1			aspartyl/glutamyl-tRNA amidotransferase subunit A	gatA		BA79_14943	1458	485	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	82641	84071	+					gatB		BA79_14948	1431		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	82641	84071	+	KDE30152.1			aspartyl/glutamyl-tRNA amidotransferase subunit B	gatB		BA79_14948	1431	476	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	84254	85099	-							BA79_14953	846		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	84254	85099	-	KDE30153.1			transcriptional regulator			BA79_14953	846	281	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	85231	88443	+							BA79_14958	3213		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	85231	88443	+	KDE30154.1			resistance-nodulation-cell division acriflavin:proton (H+) antiporter			BA79_14958	3213	1070	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	88671	89624	-							BA79_14963	954		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	88671	89624	-	KDE30155.1			purine nucleosidase			BA79_14963	954	317	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	89806	90714	+							BA79_14968	909		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	89806	90714	+	KDE30156.1			lipid kinase			BA79_14968	909	302	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	90776	92149	+							BA79_14973	1374		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	90776	92149	+	KDE30157.1			TrmA family RNA methyltransferase			BA79_14973	1374	457	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	92448	92783	-							BA79_14978	336		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	92448	92783	-	KDE30158.1			hypothetical protein			BA79_14978	336	111	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	92809	94350	-							BA79_14983	1542		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	92809	94350	-	KDE30159.1			transposase			BA79_14983	1542	513	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	94893	95867	+							BA79_14988	975		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	94893	95867	+	KDE30160.1			tRNA-dihydrouridine synthase			BA79_14988	975	324	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	95974	96831	+							BA79_14993	858		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	95974	96831	+	KDE30161.1			hypothetical protein			BA79_14993	858	285	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	96923	97294	-							BA79_14998	372		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	96923	97294	-	KDE30162.1			hypothetical protein			BA79_14998	372	123	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	97476	97913	+							BA79_15003	438		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	97476	97913	+	KDE30163.1			transcriptional regulator			BA79_15003	438	145	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	97979	98893	+							BA79_15008	915		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	97979	98893	+	KDE30164.1			thioredoxin-disulfide reductase			BA79_15008	915	304	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	98904	99104	-							BA79_15013	201		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	98904	99104	-	KDE30165.1			hypothetical protein			BA79_15013	201	66	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	99218	99865	+							BA79_15018	648		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	99218	99865	+	KDE30166.1			hypothetical protein			BA79_15018	648	215	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	99899	101227	-							BA79_15023	1329		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	99899	101227	-	KDE30167.1			6-phospho-beta-glucosidase			BA79_15023	1329	442	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	101432	102163	+							BA79_15028	732		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	101432	102163	+	KDE30168.1			transcriptional regulator			BA79_15028	732	243	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	102177	103379	-							BA79_15033	1203		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	102177	103379	-	KDE30169.1			macrolide-efflux protein			BA79_15033	1203	400	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	103526	104005	+							BA79_15038	480		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	103526	104005	+	KDE30170.1			prolyl-tRNA synthetase			BA79_15038	480	159	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	104038	104946	-							BA79_15043	909		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	104038	104946	-	KDE30171.1			LysR family transcriptional regulator			BA79_15043	909	302	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	105051	106250	+							BA79_15048	1200		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	105051	106250	+	KDE30172.1			major facilitator superfamily transporter			BA79_15048	1200	399	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	106314	107393	-							BA79_15053	1080		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	106314	107393	-	KDE30173.1			hypothetical protein			BA79_15053	1080	359	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	107594	107743	-							BA79_15058	150		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	107594	107743	-	KDE30174.1			hypothetical protein			BA79_15058	150	49	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	108098	108862	+							BA79_15063	765		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	108098	108862	+	KDE30175.1			glucose-1-phosphate cytidylyltransferase			BA79_15063	765	254	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	108867	109838	+							BA79_15068	972		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	108867	109838	+	KDE30176.1			NAD-dependent epimerase/dehydratase			BA79_15068	972	323	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	109851	110762	+							BA79_15073	912		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	109851	110762	+	KDE30177.1			glycosyltransferase			BA79_15073	912	303	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	110759	111949	+							BA79_15078	1191		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	110759	111949	+	KDE30178.1			glycosyltransferase			BA79_15078	1191	396	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	111950	112879	+							BA79_15083	930		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	111950	112879	+	KDE30179.1			glycosyltransferase			BA79_15083	930	309	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	112914	114152	-							BA79_15088	1239		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	112914	114152	-	KDE30180.1			major facilitator superfamily fosmidomycin:cation antiporter			BA79_15088	1239	412	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	114297	116336	-							BA79_15093	2040		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	114297	116336	-	KDE30181.1			penicillin-binding protein			BA79_15093	2040	679	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	116568	117998	+							BA79_15098	1431		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	116568	117998	+	KDE30182.1			DASS family divalent anion:sodium (Na+) symporter			BA79_15098	1431	476	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	117930	118343	-							BA79_15103	414		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	117930	118343	-	KDE30183.1			hypothetical protein			BA79_15103	414	137	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	118426	118653	+							BA79_15108	228		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	118426	118653	+	KDE30184.1			hypothetical protein			BA79_15108	228	75	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	118634	119113	-							BA79_15113	480		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	118634	119113	-	KDE30185.1			heat shock protein			BA79_15113	480	159	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119179	119436	+							BA79_15118	258		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119179	119436	+	KDE30186.1			hypothetical protein			BA79_15118	258	85	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119443	119676	+							BA79_15123	234		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119443	119676	+	KDE30187.1			hypothetical protein			BA79_15123	234	77	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119713	121104	-							BA79_15128	1392		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	119713	121104	-	KDE30188.1			APC family amino acid-polyamine-organocation transporter			BA79_15128	1392	463	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	121283	122356	-							BA79_15133	1074		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	121283	122356	-	KDE30189.1			glycosyltransferase			BA79_15133	1074	357	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	122490	124382	+							BA79_15138	1893		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000009.1	122490	124382	+	KDE30190.1			ABC transporter ATP-binding protein			BA79_15138	1893	630	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	1	1184	+							BA79_15147	1184		partial
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	1	1184	+	KDE29951.1			hypothetical protein			BA79_15147	1184	393	partial
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	1327	2922	+							BA79_15152	1596		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	1327	2922	+	KDE29952.1			sensor histidine kinase			BA79_15152	1596	531	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	2926	3624	+							BA79_15157	699		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	2926	3624	+	KDE29953.1			response regulator			BA79_15157	699	232	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	3627	4604	+							BA79_15162	978		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	3627	4604	+	KDE29954.1			TTT family tricarboxylate membrane protein			BA79_15162	978	325	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	4796	6094	+							BA79_15167	1299		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	4796	6094	+	KDE29955.1			CitMHS family citrate-magnesium (Mg2+):citrate symporter			BA79_15167	1299	432	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	6276	7907	+							BA79_15172	1632		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	6276	7907	+	KDE29956.1			M14 family carboxypeptidase			BA79_15172	1632	543	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	7980	8465	-							BA79_15177	486		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	7980	8465	-	KDE29957.1			phenolic acid decarboxylase			BA79_15177	486	161	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	8579	9136	+							BA79_15182	558		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	8579	9136	+	KDE29958.1			transcriptional regulator			BA79_15182	558	185	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	9241	10347	+							BA79_15187	1107		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	9241	10347	+	KDE29959.1			nitric-oxide synthase			BA79_15187	1107	368	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	10448	10873	+							BA79_15192	426		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	10448	10873	+	KDE29960.1			hypothetical protein			BA79_15192	426	141	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	10888	11160	-							BA79_15197	273		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	10888	11160	-	KDE29961.1			acylphosphatase			BA79_15197	273	90	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	11283	11933	+							BA79_15202	651		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	11283	11933	+	KDE29962.1			hypothetical protein			BA79_15202	651	216	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	11975	12112	-							BA79_15207	138		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	11975	12112	-	KDE29963.1			hypothetical protein			BA79_15207	138	45	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	12247	12408	-							BA79_15212	162		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	12247	12408	-	KDE29964.1			hypothetical protein			BA79_15212	162	53	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	12539	13288	-							BA79_15217	750		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	12539	13288	-	KDE29965.1			methionine aminopeptidase			BA79_15217	750	249	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	13482	14843	+							BA79_15222	1362		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	13482	14843	+	KDE29966.1			PTS family glucose/glucoside (glc) porter component IIBC			BA79_15222	1362	453	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	14862	15140	-							BA79_15227	279		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	14862	15140	-	KDE29967.1			hypothetical protein			BA79_15227	279	92	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	15221	15688	+							BA79_15232	468		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	15221	15688	+	KDE29968.1			hypothetical protein			BA79_15232	468	155	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000010.1	16056	16559	+							BA79_15237	504		
