# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41156	41383	-							HMPREF1014_05562	228		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41156	41383	-	EHL65091.1			hypothetical protein			HMPREF1014_05562	228	75	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41410	41637	-							HMPREF1014_05563	228		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41410	41637	-	EHL65092.1			hypothetical protein			HMPREF1014_05563	228	75	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41833	42213	-							HMPREF1014_05564	381		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	41833	42213	-	EHL65093.1			hypothetical protein			HMPREF1014_05564	381	126	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	42206	43072	-							HMPREF1014_05565	867		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	42206	43072	-	EHL65094.1			hypothetical protein			HMPREF1014_05565	867	288	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	43968	45524	+							HMPREF1014_05566	1557		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	43968	45524	+	EHL65095.1			hypothetical protein			HMPREF1014_05566	1557	518	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	45727	46479	+							HMPREF1014_05567	753		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	45727	46479	+	EHL65096.1			hypothetical protein			HMPREF1014_05567	753	250	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	46839	48062	+							HMPREF1014_05568	1224		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	46839	48062	+	EHL65097.1			hypothetical protein			HMPREF1014_05568	1224	407	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	48059	48214	+							HMPREF1014_05569	156		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	48059	48214	+	EHL65098.1			hypothetical protein			HMPREF1014_05569	156	51	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	49250	49549	+							HMPREF1014_05570	300		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	49250	49549	+	EHL64960.1			hypothetical protein			HMPREF1014_05570	300	99	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	50292	50699	+							HMPREF1014_05571	408		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	50292	50699	+	EHL64961.1			hypothetical protein			HMPREF1014_05571	408	135	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	50696	50899	+							HMPREF1014_05572	204		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	50696	50899	+	EHL64962.1			hypothetical protein			HMPREF1014_05572	204	67	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51000	51440	+							HMPREF1014_05573	441		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51000	51440	+	EHL64963.1			hypothetical protein			HMPREF1014_05573	441	146	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51565	51681	+							HMPREF1014_05574	117		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51565	51681	+	EHL64964.1			hypothetical protein			HMPREF1014_05574	117	38	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51880	52320	+							HMPREF1014_05575	441		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	51880	52320	+	EHL64965.1			hypothetical protein			HMPREF1014_05575	441	146	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	52457	53314	+							HMPREF1014_05576	858		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	52457	53314	+	EHL64966.1			hypothetical protein			HMPREF1014_05576	858	285	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	53471	53881	+							HMPREF1014_05577	411		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	53471	53881	+	EHL64967.1			hypothetical protein			HMPREF1014_05577	411	136	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	53964	54677	+							HMPREF1014_05578	714		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	53964	54677	+	EHL64968.1			hypothetical protein			HMPREF1014_05578	714	237	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	54817	55284	+							HMPREF1014_05579	468		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	54817	55284	+	EHL64969.1			hypothetical protein			HMPREF1014_05579	468	155	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	55262	55489	+							HMPREF1014_05580	228		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	55262	55489	+	EHL64970.1			hypothetical protein			HMPREF1014_05580	228	75	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	55506	56177	+							HMPREF1014_05581	672		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	55506	56177	+	EHL64971.1			hypothetical protein			HMPREF1014_05581	672	223	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56366	56767	+							HMPREF1014_05582	402		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56366	56767	+	EHL64972.1			hypothetical protein			HMPREF1014_05582	402	133	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56792	56917	+							HMPREF1014_05583	126		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56792	56917	+	EHL64973.1			hypothetical protein			HMPREF1014_05583	126	41	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56919	57368	+							HMPREF1014_05584	450		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	56919	57368	+	EHL64974.1			hypothetical protein			HMPREF1014_05584	450	149	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	57370	58029	+							HMPREF1014_05585	660		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	57370	58029	+	EHL64975.1			hypothetical protein			HMPREF1014_05585	660	219	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58033	58293	+							HMPREF1014_05586	261		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58033	58293	+	EHL64976.1			hypothetical protein			HMPREF1014_05586	261	86	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58314	58535	+							HMPREF1014_05587	222		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58314	58535	+	EHL64977.1			hypothetical protein			HMPREF1014_05587	222	73	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58707	61361	+							HMPREF1014_05588	2655		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	58707	61361	+	EHL64978.1			hypothetical protein			HMPREF1014_05588	2655	884	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	61379	61753	+							HMPREF1014_05589	375		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	61379	61753	+	EHL64979.1			hypothetical protein			HMPREF1014_05589	375	124	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	61843	61992	+							HMPREF1014_05590	150		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	61843	61992	+	EHL64980.1			hypothetical protein			HMPREF1014_05590	150	49	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	62085	62468	+							HMPREF1014_05591	384		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	62085	62468	+	EHL64981.1			hypothetical protein			HMPREF1014_05591	384	127	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	62485	63807	+							HMPREF1014_05592	1323		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	62485	63807	+	EHL64982.1			hypothetical protein			HMPREF1014_05592	1323	440	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	63842	64675	+							HMPREF1014_05593	834		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	63842	64675	+	EHL64983.1			hypothetical protein			HMPREF1014_05593	834	277	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	64672	65421	+							HMPREF1014_05594	750		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	64672	65421	+	EHL64984.1			hypothetical protein			HMPREF1014_05594	750	249	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	65474	65836	+							HMPREF1014_05595	363		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	65474	65836	+	EHL64985.1			hypothetical protein			HMPREF1014_05595	363	120	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	65855	66001	+							HMPREF1014_05596	147		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	65855	66001	+	EHL64986.1			hypothetical protein			HMPREF1014_05596	147	48	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66020	66310	+							HMPREF1014_05597	291		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66020	66310	+	EHL64987.1			hypothetical protein			HMPREF1014_05597	291	96	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66340	66618	+							HMPREF1014_05598	279		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66340	66618	+	EHL64988.1			hypothetical protein			HMPREF1014_05598	279	92	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66717	68705	+							HMPREF1014_05599	1989		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	66717	68705	+	EHL64989.1			hypothetical protein			HMPREF1014_05599	1989	662	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	68723	71356	+							HMPREF1014_05600	2634		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	68723	71356	+	EHL64990.1			hypothetical protein			HMPREF1014_05600	2634	877	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	71391	73569	+							HMPREF1014_05601	2179		partial
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414717.1	71391	73569	+	EHL64991.1			hypothetical protein			HMPREF1014_05601	2179	726	partial
gene	rRNA	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	259	373	+							HMPREF1014_05892	115		
rRNA		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	259	373	+				5S ribosomal RNA			HMPREF1014_05892	115		
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	581	1042	+							HMPREF1014_05602	462		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	581	1042	+	EHL64871.1			hypothetical protein			HMPREF1014_05602	462	153	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	1213	1761	+							HMPREF1014_05603	549		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	1213	1761	+	EHL64872.1			hypothetical protein			HMPREF1014_05603	549	182	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	1766	2830	+							HMPREF1014_05604	1065		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	1766	2830	+	EHL64873.1			hypothetical protein			HMPREF1014_05604	1065	354	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	2853	5288	+							HMPREF1014_05605	2436		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	2853	5288	+	EHL64874.1			chaperone ClpB			HMPREF1014_05605	2436	811	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	5384	6760	+							HMPREF1014_05606	1377		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	5384	6760	+	EHL64875.1			DNA repair protein RadA			HMPREF1014_05606	1377	458	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	6764	7837	+							HMPREF1014_05607	1074		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	6764	7837	+	EHL64876.1			DNA integrity scanning protein disA			HMPREF1014_05607	1074	357	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	7998	9107	+							HMPREF1014_05608	1110		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	7998	9107	+	EHL64877.1			hypothetical protein			HMPREF1014_05608	1110	369	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	9124	9804	+							HMPREF1014_05609	681		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	9124	9804	+	EHL64878.1			2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase			HMPREF1014_05609	681	226	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	9921	10397	+							HMPREF1014_05610	477		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	9921	10397	+	EHL64879.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			HMPREF1014_05610	477	158	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	10487	11944	+							HMPREF1014_05611	1458		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	10487	11944	+	EHL64880.1			glutamyl-tRNA synthetase			HMPREF1014_05611	1458	485	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	12389	13054	+							HMPREF1014_05612	666		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	12389	13054	+	EHL64881.1			serine acetyltransferase			HMPREF1014_05612	666	221	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	13035	14432	+							HMPREF1014_05613	1398		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	13035	14432	+	EHL64882.1			cysteinyl-tRNA synthetase			HMPREF1014_05613	1398	465	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	14435	14842	+							HMPREF1014_05614	408		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	14435	14842	+	EHL64883.1			hypothetical protein			HMPREF1014_05614	408	135	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	14839	15582	+							HMPREF1014_05615	744		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	14839	15582	+	EHL64884.1			RNA methyltransferase, TrmH family, group 3			HMPREF1014_05615	744	247	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	15586	16098	+							HMPREF1014_05616	513		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	15586	16098	+	EHL64885.1			hypothetical protein			HMPREF1014_05616	513	170	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	16166	16825	+							HMPREF1014_05617	660		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	16166	16825	+	EHL64886.1			RNA polymerase sigma-H factor			HMPREF1014_05617	660	219	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	17141	17320	+							HMPREF1014_05618	180		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	17141	17320	+	EHL64887.1			preprotein translocase, SecE subunit			HMPREF1014_05618	180	59	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	17452	17985	+							HMPREF1014_05619	534		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	17452	17985	+	EHL64888.1			transcription antitermination protein nusG			HMPREF1014_05619	534	177	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	18153	18578	+							HMPREF1014_05620	426		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	18153	18578	+	EHL64889.1			50S ribosomal protein L11			HMPREF1014_05620	426	141	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	18755	19447	+							HMPREF1014_05621	693		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	18755	19447	+	EHL64890.1			50S ribosomal protein L1			HMPREF1014_05621	693	230	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	19681	20181	+							HMPREF1014_05622	501		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	19681	20181	+	EHL64891.1			50S ribosomal protein L10			HMPREF1014_05622	501	166	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	20249	20608	+							HMPREF1014_05623	360		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	20249	20608	+	EHL64892.1			50S ribosomal protein L7/L12			HMPREF1014_05623	360	119	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	20685	21284	+							HMPREF1014_05624	600		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	20685	21284	+	EHL64893.1			hypothetical protein			HMPREF1014_05624	600	199	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	21576	25109	+							HMPREF1014_05625	3534		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	21576	25109	+	EHL64894.1			DNA-directed RNA polymerase subunit beta			HMPREF1014_05625	3534	1177	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	25147	28758	+							HMPREF1014_05626	3612		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	25147	28758	+	EHL64895.1			DNA-directed RNA polymerase subunit beta'			HMPREF1014_05626	3612	1203	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	28872	29120	+							HMPREF1014_05627	249		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	28872	29120	+	EHL64896.1			hypothetical protein			HMPREF1014_05627	249	82	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	29235	29657	+							HMPREF1014_05628	423		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	29235	29657	+	EHL64897.1			30S ribosomal protein S12			HMPREF1014_05628	423	140	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	29687	30157	+							HMPREF1014_05629	471		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	29687	30157	+	EHL64898.1			30S ribosomal protein S7			HMPREF1014_05629	471	156	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414718.1	30367	32445	+							HMPREF1014_05630	2079		
