# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tmRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4834410	4834763	-					ssrA		BAA_5362	354		
tmRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4834410	4834763	-					ssrA		BAA_5362	354		
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4834890	4835357	-					smpB		BAA_5363	468		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4834890	4835357	-	ACQ46734.1			SsrA-binding protein	smpB		BAA_5363	468	155	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4835412	4835525	+							BAA_5364	114		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4835412	4835525	+	ACQ46975.1			hypothetical protein			BAA_5364	114	37	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4835606	4838032	-					vacB		BAA_5365	2427		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4835606	4838032	-	ACQ46832.1			ribonuclease R	vacB		BAA_5365	2427	808	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4838174	4838917	-					estA		BAA_5366	744		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4838174	4838917	-	ACQ49789.1			carboxylesterase	estA		BAA_5366	744	247	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4839076	4839309	-					secG		BAA_5367	234		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4839076	4839309	-	ACQ50206.1			preprotein translocase, SecG subunit	secG		BAA_5367	234	77	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4839404	4840096	-							BAA_5368	693		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4839404	4840096	-	ACQ50922.1			conserved hypothetical protein			BAA_5368	693	230	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4840093	4840467	-							BAA_5369	375		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4840093	4840467	-	ACQ49692.1			LrgA family protein			BAA_5369	375	124	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4840737	4841687	+							BAA_5370	951		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4840737	4841687	+	ACQ47614.1			inosine-uridine preferring nucleoside hydrolase family protein			BAA_5370	951	316	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4842175	4842687	-							BAA_5371	513		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4842175	4842687	-	ACQ48019.1			hypothetical protein			BAA_5371	513	170	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4842845	4843303	-							BAA_5372	459		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4842845	4843303	-	ACQ46186.1			conserved domain protein			BAA_5372	459	152	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4843614	4843748	-							BAA_5373	135		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4843614	4843748	-	ACQ50761.1			hypothetical protein			BAA_5373	135	44	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4843720	4844529	-							BAA_5374	810		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4843720	4844529	-	ACQ50195.1			prophage LambdaBa03, HNH endonuclease family protein			BAA_5374	810	269	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4844704	4845333	-							BAA_5375	630		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4844704	4845333	-	ACQ46208.1			hypothetical protein			BAA_5375	630	209	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4845521	4845871	-							BAA_5376	351		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4845521	4845871	-	ACQ46310.1			conserved hypothetical protein			BAA_5376	351	116	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846016	4846492	+							BAA_5377	477		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846016	4846492	+	ACQ47213.1			conserved domain protein			BAA_5377	477	158	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846558	4846671	-							BAA_5378	114		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846558	4846671	-	ACQ47967.1			hypothetical protein			BAA_5378	114	37	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846731	4846943	-							BAA_5379	213		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846731	4846943	-	ACQ46417.1			hypothetical protein			BAA_5379	213	70	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846949	4847080	-							BAA_5380	132		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4846949	4847080	-	ACQ46949.1			conserved hypothetical protein			BAA_5380	132	43	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847191	4847436	-							BAA_5381	246		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847191	4847436	-	ACQ47200.1			hypothetical protein			BAA_5381	246	81	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847589	4847792	+							BAA_5382	204		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847589	4847792	+	ACQ48353.1			hypothetical protein			BAA_5382	204	67	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847811	4848548	+							BAA_5383	738		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4847811	4848548	+	ACQ48657.1			prophage LambdaBa03, transcriptional regulator domain protein			BAA_5383	738	245	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4848959	4849150	+							BAA_5384	192		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4848959	4849150	+	ACQ47827.1			hypothetical protein			BAA_5384	192	63	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4849247	4849834	+							BAA_5385	588		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4849247	4849834	+	ACQ48292.1			hypothetical protein			BAA_5385	588	195	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4849827	4851398	+							BAA_5386	1572		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4849827	4851398	+	ACQ47412.1			putative prophage LambdaBa03, terminase, large subunit			BAA_5386	1572	523	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4851453	4851941	+							BAA_5387	489		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4851453	4851941	+	ACQ49415.1			conserved domain protein			BAA_5387	489	162	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4852358	4853668	+							BAA_5388	1311		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4852358	4853668	+	ACQ48907.1			conserved hypothetical protein			BAA_5388	1311	436	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4853640	4854137	+							BAA_5389	498		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4853640	4854137	+	ACQ48249.1			putative prophage LambdaBa03, prohead protease			BAA_5389	498	165	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4854197	4855237	+							BAA_5390	1041		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4854197	4855237	+	ACQ47683.1			phage major capsid protein, HK97 family			BAA_5390	1041	346	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4855324	4856304	+							BAA_5391	981		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4855324	4856304	+	ACQ49275.1			hypothetical protein			BAA_5391	981	326	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4856372	4857238	-							BAA_5392	867		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4856372	4857238	-	ACQ48738.1			conserved domain protein			BAA_5392	867	288	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4857361	4858266	-							BAA_5393	906		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4857361	4858266	-	ACQ49850.1			prophage LambdaBa03, site-specific recombinase, phage integrase family			BAA_5393	906	301	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4858410	4859705	-					eno		BAA_5394	1296		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4858410	4859705	-	ACQ46859.1			phosphopyruvate hydratase	eno		BAA_5394	1296	431	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4859736	4861265	-					gpmI		BAA_5395	1530		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4859736	4861265	-	ACQ48850.1			phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent	gpmI		BAA_5395	1530	509	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4861262	4862017	-					tpi		BAA_5396	756		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4861262	4862017	-	ACQ48056.1			triose-phosphate isomerase	tpi		BAA_5396	756	251	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4862050	4863234	-					pgk		BAA_5397	1185		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4862050	4863234	-	ACQ49979.1			phosphoglycerate kinase	pgk		BAA_5397	1185	394	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4863374	4864378	-					gap2		BAA_5398	1005		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4863374	4864378	-	ACQ49080.1			glyceraldehyde-3-phosphate dehydrogenase, type I	gap2		BAA_5398	1005	334	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4864405	4865433	-					cggR		BAA_5399	1029		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4864405	4865433	-	ACQ46014.1			gapA transcriptional regulator CggR	cggR		BAA_5399	1029	342	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4865570	4865815	-							BAA_5400	246		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4865570	4865815	-	ACQ46412.1			glutaredoxin family protein			BAA_5400	246	81	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4865825	4867132	-					sigL		BAA_5401	1308		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4865825	4867132	-	ACQ48392.1			RNA polymerase sigma-54 factor	sigL		BAA_5401	1308	435	
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867387	4867467	-							BAA_5402	81		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867387	4867467	-				tRNA-Arg			BAA_5402	81		
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867672	4867878	+							BAA_5403	207		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867672	4867878	+	ACQ47669.1			conserved hypothetical protein			BAA_5403	207	68	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867915	4868457	+							BAA_5404	543		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4867915	4868457	+	ACQ46991.1			putative lipoprotein			BAA_5404	543	180	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4868488	4868964	+					spoVAC_2		BAA_5405	477		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4868488	4868964	+	ACQ47034.1			stage V sporulation protein AC	spoVAC_2		BAA_5405	477	158	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4868965	4869981	+					spoVAD_2		BAA_5406	1017		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4868965	4869981	+	ACQ49057.1			stage V sporulation protein AD	spoVAD_2		BAA_5406	1017	338	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4869978	4870328	+					spoVAE_2		BAA_5407	351		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4869978	4870328	+	ACQ48276.1			stage V sporulation protein AE	spoVAE_2		BAA_5407	351	116	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4870340	4870546	+							BAA_5408	207		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4870340	4870546	+	ACQ49879.1			conserved hypothetical protein			BAA_5408	207	68	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4870567	4871436	+							BAA_5409	870		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4870567	4871436	+	ACQ49332.1			conserved hypothetical protein			BAA_5409	870	289	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4871678	4872259	+					clpP2		BAA_5410	582		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4871678	4872259	+	ACQ45935.1			ATP-dependent Clp protease, proteolytic subunit ClpP	clpP2		BAA_5410	582	193	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4872583	4872831	-					ptsH2		BAA_5411	249		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4872583	4872831	-	ACQ50450.1			phosphocarrier protein HPr	ptsH2		BAA_5411	249	82	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4872855	4873805	-							BAA_5412	951		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4872855	4873805	-	ACQ47061.1			conserved hypothetical protein			BAA_5412	951	316	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4873895	4874848	-							BAA_5413	954		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4873895	4874848	-	ACQ46517.1			conserved hypothetical protein			BAA_5413	954	317	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4874852	4875733	-							BAA_5414	882		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4874852	4875733	-	ACQ50590.1			conserved hypothetical protein			BAA_5414	882	293	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4875754	4876212	-							BAA_5415	459		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4875754	4876212	-	ACQ50096.1			MutT/NUDIX family protein			BAA_5415	459	152	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4876441	4877247	-							BAA_5416	807		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4876441	4877247	-	ACQ48444.1			conserved hypothetical protein			BAA_5416	807	268	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4877410	4878366	-					trxB		BAA_5417	957		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4877410	4878366	-	ACQ48925.1			thioredoxin-disulfide reductase	trxB		BAA_5417	957	318	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4878451	4879962	-							BAA_5418	1512		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4878451	4879962	-	ACQ47282.1			TPR domain protein			BAA_5418	1512	503	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4880102	4880614	-							BAA_5419	513		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4880102	4880614	-	ACQ47833.1			bacterial transferase hexapeptide domain protein			BAA_5419	513	170	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4880638	4881288	-							BAA_5420	651		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4880638	4881288	-	ACQ48784.1			hydrolase, haloacid dehalogenase-like family			BAA_5420	651	216	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4881356	4882168	-					lgt		BAA_5421	813		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4881356	4882168	-	ACQ49491.1			prolipoprotein diacylglyceryl transferase	lgt		BAA_5421	813	270	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4882193	4883122	-					hprK		BAA_5422	930		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4882193	4883122	-	ACQ48108.1			HPr(Ser) kinase/phosphatase	hprK		BAA_5422	930	309	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4883279	4883659	-							BAA_5423	381		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4883279	4883659	-	ACQ48096.1			putative membrane protein			BAA_5423	381	126	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4883774	4884223	-							BAA_5424	450		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4883774	4884223	-	ACQ46099.1			hypothetical protein			BAA_5424	450	149	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4884283	4887159	-					uvrA		BAA_5425	2877		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4884283	4887159	-	ACQ50309.1			excinuclease ABC, A subunit	uvrA		BAA_5425	2877	958	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4887165	4889141	-					uvrB		BAA_5426	1977		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4887165	4889141	-	ACQ48370.1			excinuclease ABC, B subunit	uvrB		BAA_5426	1977	658	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4889302	4890459	-							BAA_5427	1158		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4889302	4890459	-	ACQ47838.1			transposase, IS605 family			BAA_5427	1158	385	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4890877	4891260	-							BAA_5428	384		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4890877	4891260	-	ACQ45973.1			putative lipoprotein			BAA_5428	384	127	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4891354	4891974	-							BAA_5429	621		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4891354	4891974	-	ACQ46827.1			conserved hypothetical protein			BAA_5429	621	206	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4891971	4892732	-							BAA_5430	762		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4891971	4892732	-	ACQ47300.1			transcriptional regulator, MerR family			BAA_5430	762	253	
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4892832	4892963	-							BAA_5431	132		pseudo
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893076	4893468	-							BAA_5432	393		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893076	4893468	-	ACQ46340.1			hypothetical protein			BAA_5432	393	130	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893465	4893686	-							BAA_5433	222		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893465	4893686	-	ACQ46726.1			hypothetical protein			BAA_5433	222	73	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893699	4893896	-							BAA_5434	198		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4893699	4893896	-	ACQ50332.1			DNA-binding protein			BAA_5434	198	65	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	4894231	4895253	-							BAA_5435	1023		
