# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3167669	3168865	-	ARW40386.1			Isochorismate synthase	entC		S101267_03327	1197	398	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3168888	3169673	-					entA		S101267_03328	786		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3168888	3169673	-	ARW40387.1			2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	entA		S101267_03328	786	261	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3169807	3170676	-							S101267_03329	870		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3169807	3170676	-	ARW40388.1			Ferri-bacillibactin esterase BesA			S101267_03329	870	289	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3170852	3171448	-					yedY		S101267_03330	597		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3170852	3171448	-	ARW40389.1			putative oxidoreductase YuiH	yedY		S101267_03330	597	198	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3171548	3172141	+							S101267_03331	594		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3171548	3172141	+	ARW40390.1			Putative biotin transporter BioYB			S101267_03331	594	197	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3172191	3173519	-							S101267_03332	1329		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3172191	3173519	-	ARW40391.1			Putative amino acid transporter YuiF			S101267_03332	1329	442	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3173652	3175142	-					carP		S101267_03333	1491		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3173652	3175142	-	ARW40392.1			Leucyl aminopeptidase	carP		S101267_03333	1491	496	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3175291	3175767	+							S101267_03334	477		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3175291	3175767	+	ARW40393.1			putative membrane protein YuiD			S101267_03334	477	158	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3175797	3176438	-							S101267_03335	642		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3175797	3176438	-	ARW40394.1			uncharacterized protein			S101267_03335	642	213	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3176529	3176849	-							S101267_03336	321		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3176529	3176849	-	ARW40395.1			putative membrane protein YuiB			S101267_03336	321	106	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3177217	3178437	-							S101267_03337	1221		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3177217	3178437	-	ARW40396.1			NADH dehydrogenase			S101267_03337	1221	406	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3178748	3179743	+							S101267_03338	996		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3178748	3179743	+	ARW40397.1			Thioredoxin-disulfide reductase			S101267_03338	996	331	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3179784	3179927	-							S101267_03339	144		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3179784	3179927	-	ARW40398.1			uncharacterized protein			S101267_03339	144	47	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3180146	3181126	+					guaC		S101267_03340	981		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3180146	3181126	+	ARW40399.1			GMP reductase	guaC		S101267_03340	981	326	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181186	3181407	-							S101267_03341	222		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181186	3181407	-	ARW40400.1			hypothetical protein			S101267_03341	222	73	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181424	3181951	-							S101267_03342	528		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181424	3181951	-	ARW40401.1			uncharacterized protein			S101267_03342	528	175	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181948	3182652	-							S101267_03343	705		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3181948	3182652	-	ARW40402.1			General L-amino acid transport ATP-binding protein AapP			S101267_03343	705	234	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3182645	3184300	-							S101267_03344	1656		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3182645	3184300	-	ARW40403.1			hypothetical protein			S101267_03344	1656	551	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3184383	3184682	-							S101267_03345	300		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3184383	3184682	-	ARW40404.1			hypothetical protein			S101267_03345	300	99	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3184763	3185335	-							S101267_03346	573		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3184763	3185335	-	ARW40405.1			hypothetical protein			S101267_03346	573	190	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3185835	3186131	-							S101267_03347	297		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3185835	3186131	-	ARW40406.1			Ribosomal-protein-alanine N-acetyltransferase			S101267_03347	297	98	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3186508	3187269	+					dltE		S101267_03348	762		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3186508	3187269	+	ARW40407.1			putative oxidoreductase DltE	dltE		S101267_03348	762	253	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3187445	3187807	-							S101267_03349	363		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3187445	3187807	-	ARW40408.1			Iron-sulfur cluster insertion protein ErpA			S101267_03349	363	120	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3187882	3188736	-					dapF		S101267_03350	855		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3187882	3188736	-	ARW40409.1			Diaminopimelate epimerase	dapF		S101267_03350	855	284	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3188857	3190077	-							S101267_03351	1221		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3188857	3190077	-	ARW40410.1			putative transporter YutK			S101267_03351	1221	406	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3190212	3190448	-							S101267_03352	237		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3190212	3190448	-	ARW40411.1			UPF0349 protein			S101267_03352	237	78	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3190715	3191782	+							S101267_03353	1068		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3190715	3191782	+	ARW40412.1			NADH dehydrogenase			S101267_03353	1068	355	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3191819	3192145	-							S101267_03354	327		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3191819	3192145	-	ARW40413.1			Putative disulfide oxidoreductase YuzD			S101267_03354	327	108	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3192324	3192560	+							S101267_03355	237		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3192324	3192560	+	ARW40414.1			Putative nitrogen fixation protein YutI			S101267_03355	237	78	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3192593	3194062	-					apeH		S101267_03356	1470		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3192593	3194062	-	ARW40415.1			Acylaminoacyl-peptidase	apeH		S101267_03356	1470	489	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3194128	3194676	-							S101267_03357	549		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3194128	3194676	-	ARW40416.1			Acylaminoacyl-peptidase			S101267_03357	549	182	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3194676	3195605	-							S101267_03358	930		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3194676	3195605	-	ARW40417.1			Homoserine kinase			S101267_03358	930	309	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3195602	3196669	-					thrC		S101267_03359	1068		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3195602	3196669	-	ARW40418.1			Threonine synthase	thrC		S101267_03359	1068	355	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3196660	3197961	-							S101267_03360	1302		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3196660	3197961	-	ARW40419.1			Homoserine dehydrogenase			S101267_03360	1302	433	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3198161	3199177	-							S101267_03361	1017		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3198161	3199177	-	ARW40420.1			Endospore coat-associated protein YutH			S101267_03361	1017	338	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3199331	3199831	+					pgpA		S101267_03362	501		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3199331	3199831	+	ARW40421.1			Phosphatidylglycerophosphatase	pgpA		S101267_03362	501	166	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3199858	3200628	-							S101267_03363	771		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3199858	3200628	-	ARW40422.1			4-nitrophenylphosphatase			S101267_03363	771	256	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3200662	3201096	-							S101267_03364	435		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3200662	3201096	-	ARW40423.1			UPF0331 protein YutE			S101267_03364	435	144	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3201122	3201397	-							S101267_03365	276		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3201122	3201397	-	ARW40424.1			uncharacterized protein			S101267_03365	276	91	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3201616	3202512	-					lipA		S101267_03366	897		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3201616	3202512	-	ARW40425.1			Lipoyl synthase	lipA		S101267_03366	897	298	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3202715	3203692	+							S101267_03367	978		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3202715	3203692	+	ARW40426.1			L-Ala--D-Glu endopeptidase			S101267_03367	978	325	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3203730	3204488	-							S101267_03368	759		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3203730	3204488	-	ARW40427.1			Sporulation protein YunB			S101267_03368	759	252	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3204595	3205989	-							S101267_03369	1395		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3204595	3205989	-	ARW40428.1			5'-nucleotidase			S101267_03369	1395	464	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3206007	3206828	-							S101267_03370	822		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3206007	3206828	-	ARW40429.1			UPF0721 transmembrane protein YunE			S101267_03370	822	273	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3206848	3207699	-							S101267_03371	852		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3206848	3207699	-	ARW40430.1			UPF0759 protein YunF			S101267_03371	852	283	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3207726	3208079	-							S101267_03372	354		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3207726	3208079	-	ARW40431.1			uncharacterized protein			S101267_03372	354	117	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3208153	3209517	-							S101267_03373	1365		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3208153	3209517	-	ARW40432.1			Dihydroorotase			S101267_03373	1365	454	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3209698	3211293	+							S101267_03374	1596		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3209698	3211293	+	ARW40433.1			Purine catabolism regulatory protein			S101267_03374	1596	531	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3212441	3212884	-							S101267_03375	444		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3212441	3212884	-	ARW40434.1			hypothetical protein			S101267_03375	444	147	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3213993	3215189	-							S101267_03376	1197		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3213993	3215189	-	ARW40435.1			Multidrug resistance protein			S101267_03376	1197	398	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3215312	3216565	-					pucG		S101267_03377	1254		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3215312	3216565	-	ARW40436.1			Serine--pyruvate aminotransferase, mitochondrial	pucG		S101267_03377	1254	417	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3216584	3217825	-					allC		S101267_03378	1242		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3216584	3217825	-	ARW40437.1			Allantoate deiminase	allC		S101267_03378	1242	413	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3218044	3218910	+							S101267_03379	867		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3218044	3218910	+	ARW40438.1			Extracellular ribonuclease			S101267_03379	867	288	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3218955	3220061	-							S101267_03380	1107		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3218955	3220061	-	ARW40439.1			sn-glycerol-3-phosphate import ATP-binding protein UgpC			S101267_03380	1107	368	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3220215	3220943	+							S101267_03381	729		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3220215	3220943	+	ARW40440.1			putative HTH-type transcriptional regulator YurK			S101267_03381	729	242	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3220968	3221822	-					frlD		S101267_03382	855		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3220968	3221822	-	ARW40441.1			Fructosamine kinase FrlD	frlD		S101267_03382	855	284	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3221836	3222720	-							S101267_03383	885		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3221836	3222720	-	ARW40442.1			putative ABC transporter permease protein YurM			S101267_03383	885	294	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3222724	3223614	-							S101267_03384	891		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3222724	3223614	-	ARW40443.1			putative ABC transporter permease protein YurN			S101267_03384	891	296	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3223639	3224928	-							S101267_03385	1290		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3223639	3224928	-	ARW40444.1			putative ABC transporter extracellular-binding protein YurO			S101267_03385	1290	429	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3224981	3225967	-					frlB		S101267_03386	987		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3224981	3225967	-	ARW40445.1			Fructosamine deglycase FrlB	frlB		S101267_03386	987	328	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3226165	3227091	+							S101267_03387	927		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3226165	3227091	+	ARW40446.1			HTH-type transcriptional regulator AdhR			S101267_03387	927	308	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3227125	3227715	-							S101267_03388	591		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3227125	3227715	-	ARW40447.1			uncharacterized protein			S101267_03388	591	196	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3227708	3228652	-							S101267_03389	945		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3227708	3228652	-	ARW40448.1			uncharacterized protein			S101267_03389	945	314	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3228649	3229179	-							S101267_03390	531		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3228649	3229179	-	ARW40449.1			uncharacterized protein			S101267_03390	531	176	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3229302	3229574	+							S101267_03391	273		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	3229302	3229574	+	ARW40450.1			putative membrane protein YbgB			S101267_03391	273	90	
