# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	22593	22847	-	EJR93368.1			hypothetical protein			IKG_05484	255	84	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	24183	25034	+							IKG_05485	852		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	24183	25034	+	EJR93369.1			hypothetical protein			IKG_05485	852	283	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	25384	25587	+							IKG_05486	204		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	25384	25587	+	EJR93370.1			hypothetical protein			IKG_05486	204	67	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	26521	26739	-							IKG_05487	219		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	26521	26739	-	EJR93371.1			hypothetical protein			IKG_05487	219	72	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	28327	28725	+							IKG_05488	399		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	28327	28725	+	EJR93372.1			hypothetical protein			IKG_05488	399	132	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	28845	28937	+							IKG_05489	93		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	28845	28937	+	EJR93373.1			hypothetical protein			IKG_05489	93	30	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	29688	30725	+							IKG_05490	1038		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	29688	30725	+	EJR93374.1			hypothetical protein			IKG_05490	1038	345	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	30685	31011	+							IKG_05491	327		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	30685	31011	+	EJR93375.1			hypothetical protein			IKG_05491	327	108	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	31151	31531	+							IKG_05492	381		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	31151	31531	+	EJR93376.1			hypothetical protein			IKG_05492	381	126	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	31543	32073	+							IKG_05493	531		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	31543	32073	+	EJR93377.1			hypothetical protein			IKG_05493	531	176	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	32179	32403	+							IKG_05494	225		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	32179	32403	+	EJR93378.1			hypothetical protein			IKG_05494	225	74	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	32901	34076	+							IKG_05495	1176		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	32901	34076	+	EJR93379.1			hypothetical protein			IKG_05495	1176	391	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38030	38131	-							IKG_05496	102		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38030	38131	-	EJR93380.1			hypothetical protein			IKG_05496	102	33	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38583	38858	+							IKG_05497	276		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38583	38858	+	EJR93381.1			hypothetical protein			IKG_05497	276	91	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38922	39077	+							IKG_05498	156		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	38922	39077	+	EJR93382.1			hypothetical protein			IKG_05498	156	51	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	39320	39646	+							IKG_05499	327		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	39320	39646	+	EJR93383.1			hypothetical protein			IKG_05499	327	108	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	39656	39922	+							IKG_05500	267		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	39656	39922	+	EJR93384.1			hypothetical protein			IKG_05500	267	88	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	40399	41841	-							IKG_05501	1443		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	40399	41841	-	EJR93385.1			hypothetical protein			IKG_05501	1443	480	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	43182	43619	+							IKG_05502	438		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	43182	43619	+	EJR93386.1			hypothetical protein			IKG_05502	438	145	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	44441	45352	-							IKG_05503	912		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	44441	45352	-	EJR93387.1			hypothetical protein			IKG_05503	912	303	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	45472	46122	-							IKG_05504	651		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	45472	46122	-	EJR93388.1			hypothetical protein			IKG_05504	651	216	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	46122	47588	-							IKG_05505	1467		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	46122	47588	-	EJR93389.1			hypothetical protein			IKG_05505	1467	488	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	47680	49023	-							IKG_05506	1344		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	47680	49023	-	EJR93390.1			nucleotide sugar dehydrogenase			IKG_05506	1344	447	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	49047	50267	-							IKG_05507	1221		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	49047	50267	-	EJR93391.1			hypothetical protein			IKG_05507	1221	406	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	50474	51265	-							IKG_05508	792		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	50474	51265	-	EJR93392.1			hypothetical protein			IKG_05508	792	263	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	51258	52466	-							IKG_05509	1209		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	51258	52466	-	EJR93393.1			hypothetical protein			IKG_05509	1209	402	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	52459	52581	-							IKG_05510	123		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	52459	52581	-	EJR93394.1			hypothetical protein			IKG_05510	123	40	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	52622	53434	-							IKG_05511	813		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	52622	53434	-	EJR93395.1			hypothetical protein			IKG_05511	813	270	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	53454	54092	-							IKG_05512	639		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	53454	54092	-	EJR93396.1			capsular exopolysaccharide family protein			IKG_05512	639	212	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	54126	54611	-							IKG_05513	486		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	54126	54611	-	EJR93397.1			hypothetical protein			IKG_05513	486	161	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	54644	55207	-							IKG_05514	564		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	54644	55207	-	EJR93398.1			exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase			IKG_05514	564	187	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	55911	56213	+							IKG_05515	303		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	55911	56213	+	EJR93399.1			hypothetical protein			IKG_05515	303	100	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	57046	57288	-							IKG_05516	243		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	57046	57288	-	EJR93352.1			hypothetical protein			IKG_05516	243	80	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	58335	58604	-							IKG_05517	270		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	58335	58604	-	EJR93353.1			hypothetical protein			IKG_05517	270	89	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	58995	59807	-							IKG_05518	813		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	58995	59807	-	EJR93354.1			hypothetical protein			IKG_05518	813	270	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	59849	60118	-							IKG_05519	270		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	59849	60118	-	EJR93355.1			hypothetical protein			IKG_05519	270	89	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	60138	60378	-							IKG_05520	241		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	60138	60378	-	EJR93356.1			hypothetical protein			IKG_05520	241	79	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	64663	64770	+							IKG_05521	108		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	64663	64770	+	EJR93337.1			hypothetical protein			IKG_05521	108	35	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65061	65237	-							IKG_05522	177		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65061	65237	-	EJR93338.1			hypothetical protein			IKG_05522	177	58	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65237	65593	-							IKG_05523	357		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65237	65593	-	EJR93339.1			hypothetical protein			IKG_05523	357	118	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65769	66650	-							IKG_05524	882		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	65769	66650	-	EJR93340.1			hypothetical protein			IKG_05524	882	293	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	66659	66955	-							IKG_05525	297		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	66659	66955	-	EJR93341.1			hypothetical protein			IKG_05525	297	98	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	67223	68005	-							IKG_05526	783		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	67223	68005	-	EJR93282.1			hypothetical protein			IKG_05526	783	261	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68014	68304	-							IKG_05527	291		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68014	68304	-	EJR93283.1			hypothetical protein			IKG_05527	291	96	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68420	68722	+							IKG_05528	303		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68420	68722	+	EJR93284.1			hypothetical protein			IKG_05528	303	100	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68713	69447	+							IKG_05529	735		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	68713	69447	+	EJR93285.1			hypothetical protein			IKG_05529	735	244	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	69366	69908	-							IKG_05530	543		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	69366	69908	-	EJR93286.1			circularin A/uberolysin family circular bacteriocin			IKG_05530	543	180	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	70193	70342	+							IKG_05531	150		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	70193	70342	+	EJR93287.1			hypothetical protein			IKG_05531	150	49	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	70521	71657	-							IKG_05532	1137		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	70521	71657	-	EJR93288.1			amino acid carrier protein			IKG_05532	1137	378	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	71658	71951	-							IKG_05533	294		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	71658	71951	-	EJR93289.1			hypothetical protein			IKG_05533	294	97	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	72302	73711	+							IKG_05534	1410		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	72302	73711	+	EJR93290.1			amino acid transporter			IKG_05534	1410	469	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	73919	74197	+							IKG_05535	279		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	73919	74197	+	EJR93291.1			hypothetical protein			IKG_05535	279	92	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	74526	75605	-							IKG_05536	1080		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	74526	75605	-	EJR93292.1			Ger(X)C family germination protein			IKG_05536	1080	359	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	75960	76601	+							IKG_05537	642		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	75960	76601	+	EJR93293.1			hypothetical protein			IKG_05537	642	213	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	76929	77348	+							IKG_05538	420		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	76929	77348	+	EJR93294.1			hypothetical protein			IKG_05538	420	139	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	78024	78569	+							IKG_05539	546		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	78024	78569	+	EJR93295.1			hypothetical protein			IKG_05539	546	181	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	78909	81896	-							IKG_05540	2988		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	78909	81896	-	EJR93296.1			LPXTG-domain-containing protein cell wall anchor domain			IKG_05540	2988	995	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	82341	82934	+							IKG_05541	594		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	82341	82934	+	EJR93297.1			hypothetical protein			IKG_05541	594	197	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	83382	83597	+							IKG_05542	216		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	83382	83597	+	EJR93298.1			hypothetical protein			IKG_05542	216	71	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	83742	84083	+							IKG_05543	342		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	83742	84083	+	EJR93299.1			hypothetical protein			IKG_05543	342	113	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	84226	84402	+							IKG_05544	177		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	84226	84402	+	EJR93300.1			hypothetical protein			IKG_05544	177	58	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	84551	85480	-							IKG_05545	930		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	84551	85480	-	EJR93301.1			hypothetical protein			IKG_05545	930	309	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	85831	86139	-							IKG_05546	309		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	85831	86139	-	EJR93302.1			hypothetical protein			IKG_05546	309	102	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	86445	86831	-							IKG_05547	387		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	86445	86831	-	EJR93303.1			hypothetical protein			IKG_05547	387	128	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	86992	87225	-							IKG_05548	234		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	86992	87225	-	EJR93304.1			hypothetical protein			IKG_05548	234	77	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87342	87686	+							IKG_05549	345		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87342	87686	+	EJR93305.1			hypothetical protein			IKG_05549	345	114	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87700	87855	-							IKG_05550	156		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87700	87855	-	EJR93306.1			hypothetical protein			IKG_05550	156	51	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87979	88107	-							IKG_05551	129		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	87979	88107	-	EJR93307.1			hypothetical protein			IKG_05551	129	42	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	88460	89893	-							IKG_05552	1434		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	88460	89893	-	EJR93308.1			transposase for insertion sequence element IS231F			IKG_05552	1434	477	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	89922	90914	-							IKG_05553	993		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	89922	90914	-	EJR93309.1			hypothetical protein			IKG_05553	993	330	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	91442	92443	+							IKG_05554	1002		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	91442	92443	+	EJR93310.1			hypothetical protein			IKG_05554	1002	333	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	93552	94430	+							IKG_05555	879		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	93552	94430	+	EJR93311.1			hypothetical protein			IKG_05555	879	292	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	94701	95828	-							IKG_05556	1128		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	94701	95828	-	EJR93312.1			hypothetical protein			IKG_05556	1128	375	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	96000	96170	-							IKG_05557	171		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	96000	96170	-	EJR93313.1			hypothetical protein			IKG_05557	171	56	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791820.1	96305	97123	-							IKG_05558	819		
